seg_id,time_to_failure
seg_0d434c,8.95657222022173
seg_0d540e,3.4895724016130254
seg_0d663a,8.384453429752705
seg_0d6d68,5.2444418358111795
seg_0d762e,6.617415823019982
seg_0d833c,6.809018768333703
seg_0dae4b,3.7788281128156065
seg_0dc38f,2.4821033730666326
seg_0dcc40,6.658560318277807
seg_0df469,3.947293236529088
seg_0df75c,9.3381251036363
seg_0dfe8c,4.906485115606275
seg_0e1370,1.9241075555107048
seg_0e1fbe,5.584547108489251
seg_0e3739,5.751391073798375
seg_0e3d44,2.7042207016790263
seg_0e3ed2,2.6452652912433825
seg_0e4833,9.335315366592338
seg_0e7cc5,6.6083323060676475
seg_0e8b79,9.10084383261135
seg_0e9987,4.747563763150575
seg_0e9bb3,6.383011520461844
seg_0eb333,2.2554867389449087
seg_0ebfd9,6.069792214899793
seg_0f565c,4.350644321395198
seg_0f74a3,6.474659726991684
seg_0f8961,8.556516243251048
seg_0fc67a,8.53926666049701
seg_0fca83,3.6944384219657076
seg_0fd3ff,2.7222915110324015
seg_1010ad,7.540135750730069
seg_103b32,4.697614815729371
seg_105cd9,3.2905528869009695
seg_1084af,6.615784342956528
seg_10a595,4.068826783261764
seg_10c09d,8.77956915723817
seg_10f3a6,3.5310627424035537
seg_112b81,6.668503752917711
seg_1144bc,9.220650023838827
seg_114b79,5.645930682448972
seg_115617,3.565220960101258
seg_115a92,3.84684375035244
seg_11647f,3.2488502231893044
seg_117278,5.258494702339032
seg_117ff4,4.5416146033794
seg_11860f,5.5495664926064645
seg_1201e8,4.8044005075434635
seg_121446,8.001251700824383
seg_121cba,3.635251000742398
seg_122ba9,4.372604115629322
seg_123dd4,8.3060258876744
seg_12ac20,9.148793859727451
seg_12b9ba,6.813359229799863
seg_12ee6e,4.503058790449226
seg_130e17,2.5723163550068295
seg_13468a,5.254162355630182
seg_136285,6.342527414255116
seg_136695,8.415750434455001
seg_137f8a,8.40812295798347
seg_138807,6.15749090477476
seg_13c2f0,4.756936744216684
seg_13e25f,6.808885001367088
seg_140bc5,3.5788742766322073
seg_141f34,9.034440138209987
seg_146926,9.864526491722215
seg_148698,7.523202714726634
seg_14ad27,1.9620238954764617
seg_14c054,8.408546883297637
seg_14c371,8.421707214038365
seg_14c435,4.073945797909069
seg_14c89d,6.078840033246211
seg_14c8ce,6.647623048915375
seg_14d1d3,5.703968764668302
seg_14f5f0,8.181384744544294
seg_151368,8.52059732452765
seg_151d92,2.385520606479912
seg_153d6a,10.497122088842222
seg_154361,6.603918062627945
seg_1562cb,8.985955173069023
seg_158691,3.8516718761834285
seg_158764,6.7111259959099385
seg_15adff,4.226051156985481
seg_15bf25,8.463616193903237
seg_15c9f9,2.432750653096117
seg_161aeb,8.166561002975794
seg_161f5f,3.788793202251567
seg_162fc4,7.375140855640089
seg_16566c,5.34433844074489
seg_166f70,9.359510316574578
seg_168d1c,7.2355907883772845
seg_16a270,7.206922332563456
seg_16c3a7,4.922529225869853
seg_17067e,4.748787254362459
seg_170684,7.903832769349817
seg_170a0c,8.778380442415763
seg_176542,6.7044806106913075
seg_17799c,7.494063163866301
seg_179d90,7.669154715016646
seg_17adc0,4.464492563547016
seg_17d1ff,4.93826864067642
seg_17e596,7.636427826183881
seg_180481,4.665423897811635
seg_18096a,7.140628133194488
seg_1815fe,9.503152597214793
seg_1827c5,9.840954397272364
seg_184222,4.608869475724394
seg_185ad6,8.680534756341936
seg_18d1d0,3.6326997235880922
seg_18d307,2.0349175938868376
seg_18f633,2.1636408442431887
seg_18f853,5.823961242468664
seg_18fb65,2.90437483271313
seg_193404,10.418919788683823
seg_19515c,6.133944130821471
seg_195eda,6.3986462729212406
seg_1969c8,7.97554747249293
seg_19b08e,3.7052697648485706
seg_19b9dd,6.731021559106125
seg_19e1ff,6.671021985163501
seg_19ec5c,9.002099739635899
seg_1a0e94,9.619714223204513
seg_1a0eca,5.956730682989835
seg_1a671a,4.110061190442416
seg_1a791c,5.046909418976693
seg_1a8e06,2.6822406772801406
seg_1a8f0d,4.398358191069256
seg_1a8f2c,8.596508887428147
seg_1abcaf,2.599474522063512
seg_1ac9e2,4.944127384016923
seg_1ae362,7.546337267658339
seg_1afa29,2.7204924059722746
seg_1b08a4,5.7060715243245586
seg_1b1ad8,4.436067753853353
seg_1b2298,7.778384392304801
seg_1b78af,4.647055789160551
seg_1baf33,4.811618560676317
seg_1bd38e,8.400557552521985
seg_1bf7b3,3.6917967248258194
seg_1c401b,6.994371381813712
seg_1c4c5b,4.748987948049463
seg_1c4e72,5.757464279225486
seg_1c849d,5.236337070242536
seg_1c904f,2.3057980580729085
seg_1c929e,3.681739754568749
seg_1cb942,9.361416676129156
seg_1cd352,6.1396580523125674
seg_1cf1b5,4.136171124916676
seg_1d044c,4.842290344980247
seg_1d11e5,4.559080770389184
seg_1d596d,4.9322298193442435
seg_1d980f,4.971771870342097
seg_1da819,3.7808758296060523
seg_1db443,6.5093395893175146
seg_1db8e8,8.67397366014721
seg_1dec9c,9.32153035344793
seg_1e0523,3.67462829819792
seg_1e0b82,8.346644819943585
seg_1e572b,8.056471902560329
seg_1e617a,4.060305395776334
seg_1e61d6,2.505813124247064
seg_1e677e,5.395350491368758
seg_1eae76,5.287953004651717
seg_1ebe6b,3.7879264523191933
seg_1ece48,3.8897768115064486
seg_1eeb8f,3.7043327744815855
seg_1ef708,2.410727569362629
seg_1f1e60,7.968672013975558
seg_1f3d44,7.606084268563379
seg_1f3ede,4.0991279289565545
seg_1f5240,3.5823413558856685
seg_1f7cf8,2.658862746637256
seg_1f9aed,6.063034854628431
seg_1fa983,3.125310160833606
seg_1fc7ab,6.116389065360474
seg_1fe311,8.655816040223778
seg_2005a7,4.860329105580098
seg_2018c8,9.663438092834895
seg_204dc6,2.859549537228261
seg_208ba5,3.126391856720698
seg_2099f4,6.022357435209881
seg_20a990,3.72066942675549
seg_20b8d0,6.039078731923294
seg_20cbac,4.222831287921869
seg_20cc25,2.207558207743605
seg_20d9de,9.122488005278944
seg_20e9ad,4.666991492346659
seg_210388,6.064082161585208
seg_211299,6.603450823392519
seg_211486,8.744109398955747
seg_214492,4.132769812390258
seg_217eed,3.6171654956558092
seg_218049,3.5704810293184637
seg_21eebb,5.625286823427536
seg_21faa9,9.476587214229784
seg_222c5f,2.3508578187938256
seg_225320,9.397452108388748
seg_226e60,7.869928472899031
seg_229eda,6.6971325197407126
seg_22e509,4.48136031337813
seg_2313d1,5.977121053446307
seg_232559,8.568064271187902
seg_23323e,3.650810116652584
seg_2367fb,7.195737955854019
seg_238242,7.823608368578867
seg_2383c2,6.355227801659699
seg_2396a2,2.356670427967204
seg_23b123,8.770017404949783
seg_23bdf9,6.3381227531738755
seg_23c947,2.2243146119606836
seg_23efb0,5.2940510764663005
seg_23f823,4.703252499183157
seg_23fe27,8.403540942923014
seg_241266,4.184518125529072
seg_24157a,6.701101551261741
seg_24458d,4.906992219726772
seg_2465ce,6.507528482445393
seg_247262,4.4960133380149045
seg_24ba8d,5.749954502988555
seg_24c078,6.193408883988857
seg_24c1c9,4.861843059324261
seg_24e071,3.7907125727571254
seg_24f338,3.6566945071868497
seg_257b8a,7.138925846090876
seg_2597af,4.622046720999365
seg_259c63,4.957459550502835
seg_259d65,4.374560245549764
seg_259dd3,8.772088959948164
seg_25aa9f,9.899884671269112
seg_25ab3f,3.670343609890383
seg_25b38a,7.188043955578223
seg_25c8dc,6.991958579704449
seg_25cca7,7.512855609795359
seg_25e76d,2.3595302086587244
seg_26049e,8.676587735139005
seg_263deb,4.321487338719619
seg_263fb3,2.4341650548921465
seg_2642d0,4.3911026937485955
seg_2642d4,6.563313007578063
seg_264c7d,7.8949318687604
seg_266805,5.130987252709827
seg_266c6e,4.515494443737889
seg_266d4e,5.239974772444029
seg_268249,6.1243522612050345
seg_268625,3.868860794261716
seg_268956,5.614093249199398
seg_26a2a0,1.6723238142809276
seg_26cba3,4.702932716710868
seg_26edaa,8.783358388992308
seg_2700bd,4.407470377518517
seg_272a47,2.212510770685233
seg_274a1a,6.714864244268225
seg_2774c4,9.776639122955265
seg_279725,9.903984264106269
seg_27a282,3.8778971978456296
seg_27b7c8,7.685105411372706
seg_27db4d,7.995354061542774
seg_27de37,6.70224453988111
seg_27f532,8.842016188857396
seg_27ff17,4.82496443607762
seg_280863,3.280407829558997
seg_280e3b,3.758319473928826
seg_284223,6.643924382367226
seg_284923,8.738302768402317
seg_287e60,3.4746750000645
seg_287fef,2.312812723094839
seg_288001,4.792509762207875
seg_2883ec,8.278351354754557
seg_289d99,1.8905052083937488
seg_28fc32,7.310170574881113
seg_29022f,2.4629578041224955
seg_2916e3,8.607586637342102
seg_293dbf,3.97800992218729
seg_293dc2,3.121449902282481
seg_29475f,4.35757042836479
seg_295b1c,8.39485489918045
seg_2977cd,5.665913233246683
seg_29a073,4.592262793818367
seg_29acb7,3.9773922045569305
seg_29c772,5.654057926607625
seg_29c906,5.2419686387491975
seg_29d497,5.94251892474569
seg_29d4c6,9.6957220874014
seg_29e799,5.214936202708454
seg_2a0ace,8.997188783681668
seg_2a0afc,6.37414239429137
seg_2a0dc0,8.403783976311981
seg_2a2f1e,6.376198033222897
seg_2a4551,7.4670162342498685
seg_2a6343,7.614731712665829
seg_2a8351,3.0462727514752173
seg_2aa101,2.680499244356759
seg_2abd33,4.28712393739239
seg_2b2cb3,6.5599641707283265
seg_2b372b,3.8030973555208463
seg_2b4959,5.956360604632973
seg_2b6d52,8.819003939619185
seg_2ba79a,2.5914159307654545
seg_2bcbde,8.987816451531158
seg_2be983,9.274820341787684
seg_2bf5be,8.643338747907976
seg_2bf9dd,7.843615787169114
seg_2c3203,3.3584992218059027
seg_2c5e9f,6.697794781024699
seg_2c6011,5.483321889282783
seg_2c69e4,8.383612357867827
seg_2c762c,6.548844622903166
seg_2cac57,8.794807438677001
seg_2cadc0,7.054675232272388
seg_2cdbe3,4.0878909040772555
seg_2d3828,6.089921039101279
seg_2d402d,2.432646840545046
seg_2d427f,2.3868229055456545
seg_2d5544,3.9157429713919703
seg_2d7cc4,4.096286875552488
seg_2d92f0,8.649831814219556
seg_2db7dc,4.633937070216873
seg_2dc6ff,1.9117079915848798
seg_2dccec,4.65539899730994
seg_2dcd3a,4.240556090783068
seg_2dcd84,7.503814565097452
seg_2dfb91,3.719019457984102
seg_2e2372,7.771623973468868
seg_2e50fb,4.031571011813569
seg_2e64af,4.951589428495906
seg_2e71dd,2.427053182030412
seg_2e88dd,6.547639602907111
seg_2e917f,5.958212652119484
seg_2e9a47,6.559889067700622
seg_2ea616,4.138898379719356
seg_2eccb9,2.4903785961841627
seg_2ece02,5.2290750927236145
seg_2ed79b,4.011983664361042
seg_2eddf6,8.47236851605923
seg_2ee95c,9.576601364697652
seg_2efd5c,8.84725545488307
seg_2f1664,6.758355638506059
seg_2f4f14,3.6841195174008887
seg_2f5695,4.095477932381651
seg_2f60db,8.019899734497631
seg_2f86cd,1.8580996203487175
seg_2f8e19,7.547639117637617
seg_2f8f6d,8.458913636345837
seg_2f9336,4.722568123101649
seg_2f9581,4.9388318466399594
seg_2fb672,8.607204985453858
seg_2fe382,4.956217756397204
seg_301c1e,7.361110814336047
seg_30207d,9.703124312234273
seg_304581,5.373875364611338
seg_304b87,3.424398270411816
seg_304df5,8.953121362027266
seg_30501b,8.780723634305252
seg_3065ba,4.6143076301980805
seg_30661b,4.280485749834572
seg_306756,8.090272371584245
seg_30ad2a,2.1537695207122516
seg_30b043,3.6045350021690594
seg_30da11,4.017374293456422
seg_30fd84,8.983976098272938
seg_310230,4.372199332241286
seg_31064b,2.2783694110330885
seg_311499,2.6646852739243956
seg_311b5e,2.3752432418455856
seg_3128e6,4.741816750946885
seg_3151ff,5.255724517210416
seg_31631c,7.189684921855045
seg_316f86,3.629074771081927
seg_318135,2.6658416589328113
seg_31a51f,3.786919470505576
seg_31a6cd,3.7926055679946558
seg_31b808,6.717098786797992
seg_31c0f4,9.311773075687883
seg_31d763,4.805299337837315
seg_31d7bf,2.4443116387766333
seg_31d810,7.4266584150804515
seg_31ddc5,7.314025970193162
seg_3234ca,4.661592312494518
seg_324447,6.688596768669896
seg_324537,5.357103037898028
seg_325790,4.462010673109491
seg_326eb7,4.960120247605756
seg_327ed4,3.512395436944474
seg_32906d,2.4750533849396206
seg_32ad0f,9.403184498445487
seg_32c904,8.593968168152095
seg_32d747,5.5426432245024895
seg_32e763,3.6392907627462057
seg_32f3a9,4.805985280466784
seg_32f6df,5.6769444915162195
seg_32f72d,5.700427167103138
seg_32fc4e,8.733152022506857
seg_330579,4.726857152453638
seg_3319b5,8.191967861918357
seg_331f2b,9.312458936851375
seg_3340b9,5.281616393587833
seg_335170,2.6167525633026774
seg_337b8c,4.192140029236324
seg_339f80,6.519480757740031
seg_33c30d,3.961846066713234
seg_342ce6,8.661218705009198
seg_343571,7.909157369857006
seg_3452b2,4.922308884718232
seg_34a2b8,4.684659917474582
seg_34a8f7,8.984856175515322
seg_34abd2,2.041165390245737
seg_34ef79,4.523661579521577
seg_3506d6,4.051541896575868
seg_35269b,9.018576494269656
seg_355717,3.6414448032516757
seg_355d19,8.56745475421264
seg_35a2d7,9.297704431519639
seg_35b009,4.565911457012664
seg_35b753,5.655409056658761
seg_35ba8f,8.705755718807898
seg_35c587,4.583645920322263
seg_35dd45,8.998133335582375
seg_35ee83,4.43582084160604
seg_36147d,3.5635381892529834
seg_361f5a,8.552817345335376
seg_3631ec,4.552123182320866
seg_3661de,9.330227004780262
seg_369570,3.8206033026560093
seg_36b77f,8.759515165610997
seg_36e32d,8.43378439025949
seg_3706be,7.612789542099155
seg_373a04,7.219326285528422
seg_373ba6,4.77796137783042
seg_37608b,4.530876820969917
seg_3761d0,3.6643539345622633
seg_37669c,3.6683518377512456
seg_376908,2.4224201159898824
seg_377134,4.934193446556619
seg_3788c5,8.984025781288205
seg_37bf85,2.2043763625195174
seg_37f3fb,3.955816726325101
seg_38001b,2.558431072627888
seg_383b6b,4.424924291184508
seg_383f2e,7.112777360745044
seg_3865bc,3.7888275387960717
seg_3878d0,3.82045802380307
seg_389906,8.41174975108049
seg_38ad16,9.273394475791372
seg_38ee24,6.091146405601387
seg_392019,5.690168564633515
seg_39300d,3.4618050903252433
seg_395e0e,9.003953747843138
seg_397983,6.805855017879175
seg_397dc9,7.668450583101579
seg_398a25,6.102253509981875
seg_39a886,5.658760694770386
seg_39ad50,1.7923362987631006
seg_3a1600,4.6797505938002475
seg_3a22ac,3.713971699665173
seg_3a80c5,6.529268417417448
seg_3a8a76,2.0111300554608307
seg_3aca44,3.5216771394326307
seg_3adb1a,4.711064746943562
seg_3ae4d9,2.540092455468728
seg_3af649,6.071322178465794
seg_3b2013,3.207376212135775
seg_3b30fd,8.175538981192215
seg_3b4414,4.390481180509825
seg_3b7175,4.803139737114577
seg_3b7724,8.806550552494464
seg_3b95d2,9.514224655140623
seg_3b95dc,4.26086425415618
seg_3ba485,8.958542349677556
seg_3bb90a,4.9363488843387096
seg_3bc9ed,5.41548529722757
seg_3bd97e,9.35499894410231
seg_3bf9ac,3.21317622090477
seg_3bfcf6,4.454935578523814
seg_3c3ddf,3.612479895075719
seg_3c4106,3.7978059591382305
seg_3c64fb,6.416291691574071
seg_3c8545,2.7392844037308217
seg_3cba49,7.509337964590408
seg_3cbccf,4.73559051437284
seg_3ce740,9.265899633416783
seg_3cfb73,8.625482324768234
seg_3d059a,4.288647597642729
seg_3d06cc,6.414913254589612
seg_3d19fc,4.782706298871144
seg_3d1cb3,5.205894130934257
seg_3d1f2e,4.973967468823416
seg_3d581c,2.191961522229419
seg_3d6aac,6.621040880226433
seg_3d6e79,6.50670228268731
seg_3d9aa0,4.0688405436726045
seg_3db0a8,2.497019640635691
seg_3e00cd,8.914443689094089
seg_3e55d5,3.652580254656166
seg_3e87b4,2.4873580368116155
seg_3ec967,5.65237862795299
seg_3edf51,4.084250532857629
seg_3f2086,8.807227523369104
seg_3f3689,4.031688574630439
seg_3f3983,6.682836602366477
seg_3f5be6,4.73559051437284
seg_3f80ef,5.676228697713067
seg_3f99c8,2.1895540164086675
seg_3fb24b,4.888996944330909
seg_3fc7ca,8.494591640133553
seg_3fdae0,6.547530286827794
seg_407b2b,6.623893237059948
seg_40b3aa,2.079268929299027
seg_40f810,4.765560926563096
seg_411225,3.9402708030717655
seg_414d0f,5.971297647220963
seg_4185b3,5.872943418486087
seg_419531,6.79255364808908
seg_419b2a,7.725243735823827
seg_41a267,8.15424098810866
seg_41aadc,5.467361454357841
seg_41ab7e,7.609220692499839
seg_41be18,8.436887819526387
seg_41be7d,6.609110681551593
seg_41f45e,7.46760685310848
seg_420bcc,4.969281587362469
seg_420d4e,6.7370111448560595
seg_421a96,6.3636890134242465
seg_421da1,7.781352059449832
seg_423ebe,5.168681960728018
seg_425462,4.6676525131802125
seg_42648c,3.6836007037235037
seg_4280d9,9.00484106363907
seg_428d66,3.6760758034636867
seg_42c4c9,5.39345351556937
seg_42e7e8,5.769765189347031
seg_42ff14,7.826150920685011
seg_430e66,7.056220345347005
seg_43383f,5.1942242829423435
seg_434c96,2.543031592929088
seg_43597f,3.910018884226188
seg_43c6f4,8.5756910716517
seg_440106,8.693443131285903
seg_4401d8,6.795249417401207
seg_441c6d,8.56435805459877
seg_4435bd,3.9356791925096024
seg_447972,3.1689916496917627
seg_447b8b,8.7118073410986
seg_447cb3,8.878279431628695
seg_44d3ca,3.5712306097761966
seg_455b16,4.9894369065063975
seg_456149,8.606603793486741
seg_457234,9.285407070076735
seg_45838b,6.545251875361214
seg_4587bb,7.6627991479709765
seg_45a8a9,2.563197203807353
seg_45b051,1.9052704862179195
seg_45e062,8.430515999326953
seg_45e4ed,4.177347261058922
seg_45e7ad,1.8672771051048442
seg_46012e,8.63873303360717
seg_460436,8.433906367232632
seg_461ab5,4.034752389760444
seg_461b63,5.6520334128991925
seg_462c1d,7.488197487194748
seg_464839,6.053991243577348
seg_468bc9,9.232035793350994
seg_468fdb,3.9939688042351937
seg_46a42b,3.689016476011902
seg_46b84d,7.394566186297628
seg_46c6d3,8.412871163043313
seg_46dd7c,3.9472843153176513
seg_4729a7,3.7836910296853326
seg_4743ab,8.21790126331452
seg_4743fa,9.010426492886708
seg_476700,4.081801436374262
seg_476bdb,2.7768912686909855
seg_477c83,4.375548539468822
seg_478327,6.621654862924709
seg_47a48f,8.451747170094915
seg_47d374,3.5956554611862
seg_47fed6,7.8152763264504586
seg_482745,4.390208070576662
seg_4848e3,4.993524879915531
seg_484901,4.5632434690848225
seg_486973,5.385059805820508
seg_48a4b3,7.867146308267353
seg_48a80c,3.7115489353338305
seg_48b545,8.678562203668573
seg_48feba,4.916292058191391
seg_490092,8.63479406364408
seg_490d6e,6.413036083544087
seg_492dc6,4.087856531531214
seg_49322d,6.780787226166988
seg_49336f,4.744372237947167
seg_495573,9.749429205988529
seg_496d07,3.595927345306124
seg_496dad,2.470267384740692
seg_49b0cb,9.287898158634924
seg_49d84b,7.527326518987698
seg_49fdf0,8.521484064917308
seg_4a2525,8.687765546617673
seg_4a6096,2.0547982275798296
seg_4a719c,3.6365741673024212
seg_4a91a9,4.078518475690656
seg_4a9e6b,8.163200658282417
seg_4a9e8d,8.092520644699402
seg_4ab7bf,9.288792678799812
seg_4abc29,3.4541174764754006
seg_4acc4b,4.6822229043165455
seg_4ad5a2,6.759871317113715
seg_4ad674,4.933955606054828
seg_4adeda,8.573461536072976
seg_4ae37c,7.521867180149923
seg_4ae712,8.551984805703714
seg_4b0839,2.3880353093645406
seg_4b4c91,8.149814585360351
seg_4b4ffb,3.849662410351616
seg_4b8044,4.542648318879239
seg_4b953a,3.9519098853354024
seg_4ba3d1,8.201772228784149
seg_4c067a,6.085042586134966
seg_4c12b2,2.8720486927576556
seg_4c18e2,2.508309892361507
seg_4c3a2b,7.660805954650248
seg_4c4995,6.169090578928126
seg_4c65e6,8.59348997826078
seg_4c8db6,8.53217160143825
seg_4ca6de,6.469021280292201
seg_4cb0d7,6.509023714730228
seg_4cb9c6,4.938131253330503
seg_4ce234,6.614745208589957
seg_4d0008,4.968968126635455
seg_4d0041,7.936696189341726
seg_4d0c45,6.577193801867153
seg_4d18f4,3.1413675944689667
seg_4d2671,6.536585710537769
seg_4d53c2,9.275877404588163
seg_4d5a4a,4.131817791744104
seg_4d7c56,4.763866862053777
seg_4d8f0f,4.789288018437582
seg_4db886,8.506767009044042
seg_4db997,2.606959742730787
seg_4dbbd1,7.900126091151259
seg_4ddddc,6.665348317519386
seg_4dfa03,2.419613819751137
seg_4e0c4a,9.001258342857648
seg_4e2c66,2.2069334404858165
seg_4e3bd7,2.6834639636536015
seg_4e627b,4.604941946166697
seg_4e9646,6.972278653597543
seg_4ea3fa,6.4318022079391906
seg_4ea81c,3.6702249001055507
seg_4eb127,3.1671395852537643
seg_4eeaef,2.8338809968911685
seg_4eef28,8.445561226060708
seg_4f48b4,2.431839366384164
seg_4f5931,9.03195994746116
seg_4f76a2,6.091671159650818
seg_4f83a3,8.332939598051173
seg_4fa87d,8.615071582760681
seg_4fce5b,3.756273580640039
seg_4fd191,4.677999116023698
seg_500108,5.285744548204234
seg_5009d9,2.623152135209483
seg_500c80,7.480005432257653
seg_502fab,7.4812484552720635
seg_507065,4.927376150269419
seg_5090fa,7.009049915236027
seg_509d55,4.578249526600951
seg_50a667,3.74266779912193
seg_50b048,6.32689524235821
seg_50e270,7.524881127211684
seg_511d25,8.587823197102143
seg_512b3e,8.727971812658854
seg_514543,4.7634708608623555
seg_5147e1,5.287940316852138
seg_514b85,9.248132392076837
seg_5165a4,6.81525619156677
seg_517345,5.313142320153837
seg_517425,3.561655217330828
seg_51865e,3.765398010737583
seg_518b1e,3.159656732847152
seg_51b68c,9.00224434802358
seg_51f0a2,3.665535574865501
seg_51f6fd,6.095863459278596
seg_521a88,7.766197009648012
seg_523945,3.617040844345523
seg_524b39,6.667837912667279
seg_5254ce,8.573933248405272
seg_5255c0,8.650576938102589
seg_52636c,3.152457414912262
seg_529be4,6.019410530847528
seg_529c99,4.638284996249504
seg_52c139,9.005929786248563
seg_530a02,8.630268171606108
seg_53103b,2.7190691015706347
seg_5311d1,2.6478301174153827
seg_533613,8.095403586113894
seg_53498a,3.538225354541333
seg_53a557,4.935712467763149
seg_53a5fd,6.455434647471347
seg_53bdf5,8.691026368860035
seg_53caf1,7.652114629794037
seg_53d818,4.3797795418351875
seg_53e645,5.947406810196332
seg_53fa13,3.87990683761047
seg_5407b0,4.11678740948883
seg_5445bc,4.101948912358659
seg_54490e,8.689796140931108
seg_545fda,8.432919493425667
seg_5467c8,7.530840628908787
seg_546864,9.343915823246533
seg_5470ca,5.258441031626255
seg_5495ca,2.6759782174933298
seg_54af0d,3.2197646804489928
seg_54b0ee,7.67004378504622
seg_54d0f3,2.8971823738030293
seg_55239a,3.7043941831735743
seg_552b8e,9.32350470965426
seg_5559d9,2.0717280297795537
seg_555f63,2.3253389727881264
seg_5597ed,4.138464647913937
seg_55a0c3,4.852500226752693
seg_55a9a4,6.707678088006794
seg_55b566,2.3852975550440765
seg_55d50b,3.7306255804879127
seg_561cf4,2.705939057287441
seg_563059,6.96086279171509
seg_5639b3,6.232157396723192
seg_566efe,9.3433923463915
seg_56e3e7,9.868383572849734
seg_56e6f1,4.799684022554342
seg_56ebc7,3.756408763346826
seg_570a20,4.293363038512634
seg_570d69,8.66795279164287
seg_572172,6.637387995646279
seg_5759c9,6.604505243822315
seg_5765b6,7.1980863933917245
seg_578e84,8.689485975651987
seg_57908c,3.775171023566571
seg_57b6c0,6.1181361488699855
