seg_id,time_to_failure
seg_073696,9.606177839995471
seg_075340,4.707838827909638
seg_075f77,2.8465865966494093
seg_0775a7,3.6691160039784814
seg_077b7e,4.967992224318724
seg_079e34,4.682477567971632
seg_07c815,4.316442103529152
seg_07cd72,5.75374025736926
seg_07f37c,3.8281131571503018
seg_07f8df,4.691325473846279
seg_07fc6d,7.96040728378127
seg_086a61,8.755186160928321
seg_0870ab,4.693211587011245
seg_0879a8,8.611799756477831
seg_08b136,8.136000650525824
seg_08f441,4.170354510535914
seg_08fd5b,4.609405791146641
seg_091c9d,9.011584102443233
seg_093a0a,6.872806138955139
seg_0968f1,6.5848096848113
seg_0981f3,2.526336348523041
seg_09dd59,7.542511963454092
seg_09ed4e,9.287068629546193
seg_09f0ff,4.66817445181063
seg_0a0fbb,10.584449106499743
seg_0a1bd0,6.272685798483192
seg_0a42ba,9.250811967467047
seg_0a45a1,3.6110596585217154
seg_0a97c4,5.996252157455603
seg_0aa0fb,7.564257084358102
seg_0b07c7,6.287254619285225
seg_0b082e,8.828858606452789
seg_0b32f7,3.657116836545876
seg_0b3b94,5.456322137363545
seg_0b48c4,3.7635160408479664
seg_0b4b24,3.9410231032196945
seg_0b54ac,3.4079388866917917
seg_0b76f5,9.208578514465383
seg_0b9ad8,8.16544482812591
seg_0b9ba3,8.681181962940771
seg_0ba210,9.48618611122693
seg_0ba585,4.453213269120424
seg_0bb5fd,4.979980659771714
seg_0bc877,2.4492238988970185
seg_0be6ee,2.5379412811988775
seg_0c12cc,7.9951649985735855
seg_0c1d3a,4.294331575636692
seg_0c247b,6.99035566959258
seg_0c3943,3.5801119373329335
seg_0c4e31,2.2547302589629354
seg_0c74cf,2.6552068581163493
seg_0c8502,9.346757438042651
seg_0c89ce,6.649093505164177
seg_0c9aa8,9.448087545336271
seg_0cb81b,2.7879729261025705
seg_0cca14,4.720922296451164
seg_0cdcc8,2.1070975205602003
seg_0cf651,3.5239853605211193
seg_0d0250,3.960402140931273
seg_0d04b9,5.583396252536743
seg_0d13a7,4.16006698651118
seg_0d434c,9.637631335755957
seg_0d540e,3.5240501343940593
seg_0d663a,8.655131644787675
seg_0d6d68,5.059093016094648
seg_0d762e,6.640593666909204
seg_0d833c,6.628276358929786
seg_0dae4b,3.7448700851824066
seg_0dc38f,2.6490877010351364
seg_0dcc40,6.599057680137081
seg_0df469,4.227216239619779
seg_0df75c,9.82188153150471
seg_0dfe8c,4.999486457854711
seg_0e1370,2.1478981197979023
seg_0e1fbe,5.343620824648477
seg_0e3739,5.330355121211779
seg_0e3d44,3.3299608931952407
seg_0e3ed2,2.546063664158403
seg_0e4833,9.617259139324142
seg_0e7cc5,6.749711613257837
seg_0e8b79,9.201671951941712
seg_0e9987,4.695286375084963
seg_0e9bb3,6.578723244097766
seg_0eb333,2.345581518993181
seg_0ebfd9,6.286254455115631
seg_0f565c,4.6954404038103545
seg_0f74a3,6.646299338490186
seg_0f8961,9.706877999776463
seg_0fc67a,9.283694205743569
seg_0fca83,3.3419896047212445
seg_0fd3ff,2.7197565845936147
seg_1010ad,7.744010270498931
seg_103b32,4.64679450239393
seg_105cd9,3.546914606076485
seg_1084af,6.336540176215361
seg_10a595,4.191635418066635
seg_10c09d,9.042097353118344
seg_10f3a6,3.5813253270421965
seg_112b81,6.66281189900006
seg_1144bc,9.605714657479037
seg_114b79,5.358290427189213
seg_115617,3.653900560888694
seg_115a92,4.192647805441521
seg_11647f,3.417282581630507
seg_117278,5.0072714156582645
seg_117ff4,4.400868125930084
seg_11860f,6.054785951058476
seg_1201e8,4.707019097778711
seg_121446,7.941585623604493
seg_121cba,3.2743676666162274
seg_122ba9,4.3961402457853165
seg_123dd4,8.502268048866018
seg_12ac20,9.559250572830301
seg_12b9ba,6.85465809476937
seg_12ee6e,4.6659908418581075
seg_130e17,2.6019304258944844
seg_13468a,5.395920799489316
seg_136285,6.477658251124692
seg_136695,8.398197751836278
seg_137f8a,8.418641742887445
seg_138807,6.062182992470922
seg_13c2f0,4.694229259275761
seg_13e25f,6.804956092634891
seg_140bc5,3.5345967271439798
seg_141f34,9.24709368190362
seg_146926,10.252440750697517
seg_148698,7.995132485453671
seg_14ad27,2.343027167131045
seg_14c054,8.420597954834212
seg_14c371,8.311905061893865
seg_14c435,4.163070071459055
seg_14c89d,6.00269230324966
seg_14c8ce,6.656432709495808
seg_14d1d3,5.7412520159705975
seg_14f5f0,8.264994933019
seg_151368,8.661906681389217
seg_151d92,2.4954327789719453
seg_153d6a,10.322588761345422
seg_154361,6.588727547259646
seg_1562cb,9.439549010509383
seg_158691,4.029756993111063
seg_158764,6.766469117524193
seg_15adff,4.237930550976008
seg_15bf25,8.626860845768068
seg_15c9f9,2.344211002662961
seg_161aeb,8.33084891233775
seg_161f5f,3.667824132322702
seg_162fc4,7.489838124277003
seg_16566c,5.3433661871542855
seg_166f70,9.662182249195357
seg_168d1c,7.734691390743002
seg_16a270,7.077724826203618
seg_16c3a7,4.637794780403931
seg_17067e,4.6659908418581075
seg_170684,8.018120330431149
seg_170a0c,9.074064866466363
seg_176542,6.773328605705636
seg_17799c,7.717102470840686
seg_179d90,7.888994562045174
seg_17adc0,4.278474902241257
seg_17d1ff,4.733843219989403
seg_17e596,7.931923445278787
seg_180481,4.660060205830629
seg_18096a,7.0885943550627815
seg_1815fe,9.596285772324368
seg_1827c5,10.10699092340219
seg_184222,4.450799660447817
seg_185ad6,8.650459767159713
seg_18d1d0,3.706336159704731
seg_18d307,2.15191135905427
seg_18f633,2.2487494609414083
seg_18f853,5.44578261220509
seg_18fb65,3.396561924196969
seg_193404,10.670828537968937
seg_19515c,6.00262937790078
seg_195eda,6.0366037933758285
seg_1969c8,8.052791194971835
seg_19b08e,3.5621193872072636
seg_19b9dd,6.853232917864797
seg_19e1ff,6.6248553027983945
seg_19ec5c,9.584787686093785
seg_1a0e94,9.728442924242975
seg_1a0eca,5.999596168513337
seg_1a671a,4.2800411865199255
seg_1a791c,4.955786289131071
seg_1a8e06,2.8590423322326055
seg_1a8f0d,4.100814987430837
seg_1a8f2c,8.640984735280295
seg_1abcaf,2.6268256538186305
seg_1ac9e2,4.6703979922530054
seg_1ae362,7.724462353073145
seg_1afa29,2.705828573702137
seg_1b08a4,5.3735264330720085
seg_1b1ad8,4.6946714759256
seg_1b2298,7.639397089099321
seg_1b78af,4.43125571252612
seg_1baf33,4.697489507617616
seg_1bd38e,8.44279821819324
seg_1bf7b3,3.6502779223141517
seg_1c401b,6.929605503569393
seg_1c4c5b,5.633950817271154
seg_1c4e72,5.923772512888373
seg_1c849d,5.792728324529167
seg_1c904f,2.720703061632326
seg_1c929e,3.7393084760944753
seg_1cb942,9.446322122405782
seg_1cd352,5.579790064520178
seg_1cf1b5,3.887854092677435
seg_1d044c,5.323122777403324
seg_1d11e5,4.348412245213827
seg_1d596d,4.657947637794559
seg_1d980f,4.592274889023567
seg_1da819,3.4118020915498706
seg_1db443,6.68751322814938
seg_1db8e8,8.761976189919423
seg_1dec9c,9.853883560843581
seg_1e0523,3.678638110086383
seg_1e0b82,8.392876150501799
seg_1e572b,8.299685382844071
seg_1e617a,4.125169328482495
seg_1e61d6,2.761706938093888
seg_1e677e,5.326633309678018
seg_1eae76,5.466757415595323
seg_1ebe6b,3.8302303292916235
seg_1ece48,3.467920640476671
seg_1eeb8f,3.6502779223141517
seg_1ef708,2.3513659929164072
seg_1f1e60,8.12971366837714
seg_1f3d44,7.572433570408846
seg_1f3ede,3.99949173555081
seg_1f5240,3.6735874063866474
seg_1f7cf8,2.560201240757782
seg_1f9aed,5.576756855132735
seg_1fa983,3.2892637762634442
seg_1fc7ab,5.583848342766853
seg_1fe311,9.66814597652203
seg_2005a7,4.872147194049528
seg_2018c8,9.685191579482707
seg_204dc6,2.9114538981162434
seg_208ba5,3.2982478432056936
seg_2099f4,5.572080833792145
seg_20a990,3.8214655238559616
seg_20b8d0,6.303494453264859
seg_20cbac,4.194268746951537
seg_20cc25,2.098236940384853
seg_20d9de,8.853465386137
seg_20e9ad,4.412043247021559
seg_210388,6.00269230324966
seg_211299,6.732868381504305
seg_211486,8.532256383662878
seg_214492,4.148187999080717
seg_217eed,3.7238305832321403
seg_218049,3.9903029077735868
seg_21eebb,5.581339149087188
seg_21faa9,9.802628379276497
seg_222c5f,2.424506004957017
seg_225320,9.758390096485972
seg_226e60,8.052351844748566
seg_229eda,6.854319290682232
seg_22e509,4.344790165053394
seg_2313d1,5.576756855132735
seg_232559,8.642228667381483
seg_23323e,3.678965224947837
seg_2367fb,7.077287332516161
seg_238242,8.018285990518633
seg_2383c2,6.524323383960739
seg_2396a2,2.3272841784211935
seg_23b123,9.08174308013503
seg_23bdf9,6.02845538446929
seg_23c947,2.1178181955426783
seg_23efb0,4.968333706199641
seg_23f823,4.682451961415714
seg_23fe27,8.694114635538455
seg_241266,4.163103452085222
seg_24157a,6.768244715165895
seg_24458d,4.953474101059585
seg_2465ce,6.147715753644671
seg_247262,5.384682624407649
seg_24ba8d,5.3423598250841735
seg_24c078,6.439052170753184
seg_24c1c9,4.709867813244176
seg_24e071,4.258391158522891
seg_24f338,3.3483876469845226
seg_257b8a,7.038553026198727
seg_2597af,4.688587035124792
seg_259c63,4.705566262450472
seg_259d65,4.309415403462279
seg_259dd3,8.887359047533508
seg_25aa9f,10.506437129010674
seg_25ab3f,3.7360876814627053
seg_25b38a,6.8210768758941756
seg_25c8dc,7.099947389978746
seg_25cca7,8.025954277723882
seg_25e76d,2.5782017441220275
seg_26049e,8.665219288250018
seg_263deb,4.308960039606874
seg_263fb3,2.7112433258900666
seg_2642d0,4.470558488476826
seg_2642d4,6.614635731730014
seg_264c7d,8.156278448971856
seg_266805,4.995290893703976
seg_266c6e,4.934692737091786
seg_266d4e,4.982937595688684
seg_268249,6.030163633356887
seg_268625,3.9827471732679625
seg_268956,5.444045445500405
seg_26a2a0,1.8737263349646163
seg_26cba3,4.677144457165527
seg_26edaa,8.627293693491271
seg_2700bd,4.374695567571801
seg_272a47,2.1249559175397303
seg_274a1a,6.711792197075385
seg_2774c4,10.590549480628386
seg_279725,9.970969633930101
seg_27a282,3.8965266652293975
seg_27b7c8,7.904999217237966
seg_27db4d,8.319226444618014
seg_27de37,6.862187196837652
seg_27f532,9.219602893536349
seg_27ff17,5.022252748397596
seg_280863,3.516439525421088
seg_280e3b,4.024041744282949
seg_284223,6.63026559112564
seg_284923,9.47085364501724
seg_287e60,3.5361278602305504
seg_287fef,2.4822084772993547
seg_288001,4.677903368503882
seg_2883ec,8.331922769440828
seg_289d99,2.1908137329246564
seg_28fc32,7.4700231988781045
seg_29022f,2.889250169000324
seg_2916e3,8.657122557691078
seg_293dbf,4.1443459790151405
seg_293dc2,3.250055822384745
seg_29475f,4.385367240508616
seg_295b1c,8.339350041900227
seg_2977cd,5.321738898185677
seg_29a073,4.701254436180827
seg_29acb7,4.226530881859136
seg_29c772,5.746604388862858
seg_29c906,5.275724237823987
seg_29d497,6.115466476578844
seg_29d4c6,10.212437721413277
seg_29e799,4.97954086922699
seg_2a0ace,9.051769504996603
seg_2a0afc,6.501966518694109
seg_2a0dc0,8.345529580875858
seg_2a2f1e,6.0506998072896065
seg_2a4551,7.925199257608453
seg_2a6343,7.753566799620172
seg_2a8351,2.9981747399386225
seg_2aa101,2.8551282305442123
seg_2abd33,4.4028518326326616
seg_2b2cb3,6.6341542927105355
seg_2b372b,3.6552102284958297
seg_2b4959,6.00269230324966
seg_2b6d52,8.656739406610278
seg_2ba79a,2.629636673598658
seg_2bcbde,9.653316350852565
seg_2be983,9.276510335963332
seg_2bf5be,8.65725325128191
seg_2bf9dd,8.104989128093136
seg_2c3203,3.270797558195715
seg_2c5e9f,6.451989540399654
seg_2c6011,5.219296995229759
seg_2c69e4,8.262094029099115
seg_2c762c,6.586301002260155
seg_2cac57,9.276265629286822
seg_2cadc0,7.262856762012016
seg_2cdbe3,4.13177711370292
seg_2d3828,6.0300285214870275
seg_2d402d,2.466717660471889
seg_2d427f,2.483322977712406
seg_2d5544,4.243030901399893
seg_2d7cc4,4.283219158486687
seg_2d92f0,8.743432414599287
seg_2db7dc,4.706795074751178
seg_2dc6ff,2.1269547099145862
seg_2dccec,4.448851685245979
seg_2dcd3a,4.351276006708383
seg_2dcd84,7.532083192622626
seg_2dfb91,3.7268395312828546
seg_2e2372,7.944390803574559
seg_2e50fb,3.9047403760452974
seg_2e64af,4.708314398908465
seg_2e71dd,2.581888220042605
seg_2e88dd,6.417761443467209
seg_2e917f,5.930908381394775
seg_2e9a47,6.610321979294883
seg_2ea616,4.5292738881341394
seg_2eccb9,2.7945810332063017
seg_2ece02,4.975040018334951
seg_2ed79b,4.27842881551265
seg_2eddf6,8.46175462436498
seg_2ee95c,10.151490213261964
seg_2efd5c,8.680564704487157
seg_2f1664,6.691252535910055
seg_2f4f14,3.630269240710212
seg_2f5695,4.221640536970545
seg_2f60db,8.192650657658135
seg_2f86cd,2.6293161266078373
seg_2f8e19,7.332253281628506
seg_2f8f6d,8.97116210291719
seg_2f9336,4.715878096835022
seg_2f9581,4.7002398101287515
seg_2fb672,8.53587870133327
seg_2fe382,4.676818803234593
seg_301c1e,7.507523825011775
seg_30207d,10.138477486337292
seg_304581,5.755436991990705
seg_304b87,3.7753301301558784
seg_304df5,8.81335473757441
seg_30501b,9.055402132502483
seg_3065ba,4.68452244262049
seg_30661b,4.352893206063522
seg_306756,7.965749562443401
seg_30ad2a,2.248383777227911
seg_30b043,3.5921248349657917
seg_30da11,4.160555499206103
seg_30fd84,9.24873681831328
seg_310230,4.699637837910123
seg_31064b,2.3428515916776855
seg_311499,2.553195328610434
seg_311b5e,2.5408912841956925
seg_3128e6,4.677903368503882
seg_3151ff,5.1082453946387965
seg_31631c,7.407302309695366
seg_316f86,3.728701902965421
seg_318135,2.572434599985641
seg_31a51f,4.122891598374303
seg_31a6cd,3.7175475268856446
seg_31b808,6.655110950581833
seg_31c0f4,9.88776741276461
seg_31d763,4.695622470095789
seg_31d7bf,2.584863709059481
seg_31d810,7.522097841133373
seg_31ddc5,7.323764381611241
seg_3234ca,4.525233954300261
seg_324447,6.66640723781597
seg_324537,4.98514527626009
seg_325790,4.3733583602114114
seg_326eb7,4.706775881046995
seg_327ed4,3.4721044594870243
seg_32906d,2.5390034474264316
seg_32ad0f,9.06699036556834
seg_32c904,8.797574475840445
seg_32d747,5.283719134431326
seg_32e763,3.9464024818638896
seg_32f3a9,4.638253589480094
seg_32f6df,5.458707236570603
seg_32f72d,5.880103928145621
seg_32fc4e,8.90588128605663
seg_330579,4.690969478440591
seg_3319b5,8.202395132671253
seg_331f2b,9.620525633064627
seg_3340b9,5.649850961387587
seg_335170,2.5196138187636246
seg_337b8c,4.308582307236444
seg_339f80,6.635740036597005
seg_33c30d,3.657916364213398
seg_342ce6,8.621273537658592
seg_343571,7.967092360272358
seg_3452b2,4.691325473846279
seg_34a2b8,4.632068946421944
seg_34a8f7,9.55769215732137
seg_34abd2,2.30649742855804
seg_34ef79,4.569465656469404
seg_3506d6,4.2517603416325676
seg_35269b,9.195538785959055
seg_355717,3.6500848415807647
seg_355d19,8.72097576740887
seg_35a2d7,9.275961493894478
seg_35b009,4.441022781479321
seg_35b753,5.33376917818442
seg_35ba8f,8.716192232357113
seg_35c587,4.416575497623554
seg_35dd45,9.121042056850348
seg_35ee83,4.405712365312136
seg_36147d,3.8819216538305965
seg_361f5a,9.747127369382277
seg_3631ec,4.403282557267665
seg_3661de,9.396741716973171
seg_369570,4.000140569841683
seg_36b77f,9.417407697967896
seg_36e32d,8.734822347183648
seg_3706be,7.560299967627533
seg_373a04,7.427601265428381
seg_373ba6,4.722097806113778
seg_37608b,4.662846327125111
seg_3761d0,3.693861496845558
seg_37669c,3.998195647062495
seg_376908,2.860124551546284
seg_377134,4.709718503154834
seg_3788c5,8.941320869800723
seg_37bf85,2.564890576028441
seg_37f3fb,4.218361127783768
seg_38001b,2.5894229816270586
seg_383b6b,4.2726938563215455
seg_383f2e,6.809470352123265
seg_3865bc,3.8092139353642764
seg_3878d0,4.188582150812726
seg_389906,8.238624318313462
seg_38ad16,9.643143832242872
seg_38ee24,6.431725258620804
seg_392019,5.589214858874007
seg_39300d,3.474747034296911
seg_395e0e,8.955121848565442
seg_397983,6.777854397775238
seg_397dc9,8.087346646256917
seg_398a25,5.985374792884507
seg_39a886,6.120696692928975
seg_39ad50,2.535303438542507
seg_3a1600,4.499577809153058
seg_3a22ac,4.02333101290105
seg_3a80c5,6.356786904747554
seg_3a8a76,2.1219892681576153
seg_3aca44,3.439980358067809
seg_3adb1a,4.651395844387523
seg_3ae4d9,2.5181233046589453
seg_3af649,5.992625275198615
seg_3b2013,3.2827199030722367
seg_3b30fd,9.04718783314571
seg_3b4414,4.421369220965279
seg_3b7175,4.70315823813916
seg_3b7724,9.79569616971403
seg_3b95d2,9.508874696094434
seg_3b95dc,4.257660409613437
seg_3ba485,9.464303681577112
seg_3bb90a,4.693211587011245
seg_3bc9ed,5.326633309678018
seg_3bd97e,9.672128688385827
seg_3bf9ac,3.2668749207025107
seg_3bfcf6,4.671232374357251
seg_3c3ddf,3.6578021678335944
seg_3c4106,3.640475976468695
seg_3c64fb,6.5826009868217925
seg_3c8545,2.730921974325794
seg_3cba49,7.569631729249449
seg_3cbccf,4.705310865814772
seg_3ce740,8.955929441061913
seg_3cfb73,8.634935327886868
seg_3d059a,4.405409888714674
seg_3d06cc,6.425282727429066
seg_3d19fc,4.65639812490719
seg_3d1cb3,4.994374570647719
seg_3d1f2e,4.897777587000162
seg_3d581c,2.3521006537619282
seg_3d6aac,6.566485179781428
seg_3d6e79,6.520005634823606
seg_3d9aa0,4.225047293682096
seg_3db0a8,2.7565409816916535
seg_3e00cd,9.58808868105361
seg_3e55d5,3.702494510586939
seg_3e87b4,2.8807116539378876
seg_3ec967,5.333084101601364
seg_3edf51,4.224099656868553
seg_3f2086,8.592043443952855
seg_3f3689,3.845696806854091
seg_3f3983,6.668527886566691
seg_3f5be6,4.696689531499826
seg_3f80ef,5.35519601014445
seg_3f99c8,2.4314480002237584
seg_3fb24b,4.944400655032724
seg_3fc7ca,8.594081741455971
seg_3fdae0,6.592980402614195
seg_407b2b,6.575031788862011
seg_40b3aa,2.125865671609769
seg_40f810,4.698049865180693
seg_411225,4.066788671813514
seg_414d0f,5.5199680701775495
seg_4185b3,5.927812246658451
seg_419531,6.956435308034125
seg_419b2a,7.9303040262462074
seg_41a267,8.283402413396354
seg_41aadc,5.759145855630046
seg_41ab7e,7.403948772128476
seg_41be18,8.236663014273978
seg_41be7d,6.386899917838438
seg_41f45e,7.6701516207005085
seg_420bcc,4.980260557758784
seg_420d4e,6.333888477364004
seg_421a96,6.425809158794573
seg_421da1,7.981433285464878
seg_423ebe,4.931254265477838
seg_425462,4.707534406257145
seg_42648c,3.852615781026054
seg_4280d9,9.541142848364355
seg_428d66,3.94185072587056
seg_42c4c9,5.374757668349996
seg_42e7e8,5.332395425123887
seg_42ff14,7.778555060872192
seg_430e66,6.9839774707586715
seg_43383f,5.000248290493732
seg_434c96,2.6238539810528243
seg_43597f,4.164226746265062
seg_43c6f4,8.647375598382945
seg_440106,8.636053164245997
seg_4401d8,6.8949428817393725
seg_441c6d,8.298645924269172
seg_4435bd,4.224010390653684
seg_447972,3.2041548074292843
seg_447b8b,8.727141100555325
seg_447cb3,8.792846989282415
seg_44d3ca,3.5698556884364896
seg_455b16,4.935100262403316
seg_456149,9.300931951444783
seg_457234,9.274582099779405
seg_45838b,6.681186501395066
seg_4587bb,8.06164357666929
seg_45a8a9,2.857990094867126
seg_45b051,2.360146708417501
seg_45e062,8.80450710838568
seg_45e4ed,4.120034831550172
seg_45e7ad,2.3953760985656736
seg_46012e,8.568901836164006
seg_460436,8.321391307173966
seg_461ab5,4.071617045115964
seg_461b63,5.310468744988887
seg_462c1d,7.554926124187877
seg_464839,6.045504253032532
seg_468bc9,9.63931152504292
seg_468fdb,4.316742419387152
seg_46a42b,3.7200458515186954
seg_46b84d,7.162901134111964
seg_46c6d3,8.272739097970547
seg_46dd7c,4.286827944597691
seg_4729a7,3.745421014446644
seg_4743ab,8.40994616126714
seg_4743fa,9.461642957611781
seg_476700,4.1573965757630225
seg_476bdb,2.703844781818114
seg_477c83,4.660060205830629
seg_478327,6.742812018357459
seg_47a48f,8.364385880430266
seg_47d374,3.6517370569424825
seg_47fed6,8.035706478971381
seg_482745,4.421263725833542
seg_4848e3,4.905286310224834
seg_484901,4.318671992752836
seg_486973,4.757063716005707
seg_48a4b3,8.013811031910235
seg_48a80c,3.719822246698763
seg_48b545,8.527334951707946
seg_48feba,4.710537939350839
seg_490092,8.690367534603777
seg_490d6e,6.6028607583522
seg_492dc6,4.1703084596314985
seg_49322d,6.744932667108181
seg_49336f,4.551814143643136
seg_495573,10.207299965941075
seg_496d07,3.5350193446282034
seg_496dad,2.5731863548303315
seg_49b0cb,9.988825938427848
seg_49d84b,7.566371913125262
seg_49fdf0,8.523509697244712
seg_4a2525,8.753475649465042
seg_4a6096,2.318889686887319
seg_4a719c,3.8285021308884994
seg_4a91a9,3.826783136051368
seg_4a9e6b,8.024327806861637
seg_4a9e8d,8.231217279794947
seg_4ab7bf,9.546492333261176
seg_4abc29,3.5831355552692523
seg_4acc4b,4.658998720508057
seg_4ad5a2,6.74114134443264
seg_4ad674,4.696307977877494
seg_4adeda,8.808162498523119
seg_4ae37c,8.015953417071058
seg_4ae712,8.714079094612838
seg_4b0839,2.354687084696134
seg_4b4c91,8.179593599868154
seg_4b4ffb,3.70535721978655
seg_4b8044,4.961608327970568
seg_4b953a,4.205193066108591
seg_4ba3d1,8.645504307942861
seg_4c067a,5.569620986626333
seg_4c12b2,3.348251816079754
seg_4c18e2,2.8556255989111903
seg_4c3a2b,7.943462067761428
seg_4c4995,6.44265394546178
seg_4c65e6,8.53580069905719
seg_4c8db6,8.7476882454576
seg_4ca6de,6.590667710160284
seg_4cb0d7,6.05980931707013
seg_4cb9c6,4.713931500983789
seg_4ce234,6.128508010652843
seg_4d0008,5.052612883672574
seg_4d0041,7.940460524082459
seg_4d0c45,6.6271487700669125
seg_4d18f4,3.352853935844096
seg_4d2671,6.721787256602366
seg_4d53c2,9.639490901456572
seg_4d5a4a,4.120166358167856
seg_4d7c56,4.723436234839464
seg_4d8f0f,4.558098466180168
seg_4db886,8.882447582104676
seg_4db997,2.5710732246958803
seg_4dbbd1,8.27355393106099
seg_4ddddc,6.65944363028685
seg_4dfa03,2.364948107844881
seg_4e0c4a,9.73309111816026
seg_4e2c66,2.113235875350118
seg_4e3bd7,2.5885819166852095
seg_4e627b,4.414266787463933
seg_4e9646,6.6109719943356335
seg_4ea3fa,6.568576053373458
seg_4ea81c,3.687184764302864
seg_4eb127,3.5715212195895036
seg_4eeaef,2.78180184385465
seg_4eef28,8.63964129270686
seg_4f48b4,2.358626149434111
seg_4f5931,9.00658692379559
seg_4f76a2,5.578595156705936
seg_4f83a3,8.422979261534767
seg_4fa87d,8.649435806912912
seg_4fce5b,3.7366508558888247
seg_4fd191,4.438001610643984
seg_500108,4.980260557758784
seg_5009d9,2.6552698018068703
seg_500c80,7.70225522840816
seg_502fab,7.723548333510033
seg_507065,4.92801325986795
seg_5090fa,7.310443302687219
seg_509d55,4.4004675581612345
seg_50a667,3.662048506873797
seg_50b048,6.084750064661108
seg_50e270,8.007721190571615
seg_511d25,8.656421884513453
seg_512b3e,8.79248804858855
seg_514543,4.697693670808883
seg_5147e1,5.167886765068199
seg_514b85,9.773409482522665
seg_5165a4,6.995482719763645
seg_517345,5.404888872300662
seg_517425,3.6510039378052452
seg_51865e,3.699329631352685
seg_518b1e,3.138153587573868
seg_51b68c,9.605144732684147
seg_51f0a2,3.779630369929822
seg_51f6fd,6.279165773847616
seg_521a88,7.813146672668888
seg_523945,3.5090168154409653
seg_524b39,6.604523513909472
seg_5254ce,8.553521272048387
seg_5255c0,8.619688056072999
seg_52636c,3.1302441551554785
seg_529be4,5.5741796860669925
seg_529c99,4.4182649300099754
seg_52c139,9.572932818405961
seg_530a02,9.458363008986842
seg_53103b,2.865374556836754
seg_5311d1,2.6841422893301123
seg_533613,7.8999163647901
seg_53498a,3.6853024314565217
seg_53a557,4.674890102972606
seg_53a5fd,6.550264877455535
seg_53bdf5,8.778927673445398
seg_53caf1,7.853843649185545
seg_53d818,4.286299940861253
seg_53e645,5.512832201671148
seg_53fa13,4.20079171787681
seg_5407b0,4.240804630256216
seg_5445bc,4.1012332870601895
seg_54490e,8.679939623364438
seg_545fda,8.434451366854226
seg_5467c8,7.833351183017122
seg_546864,9.194294108699015
seg_5470ca,5.395916461700159
seg_5495ca,3.1921317716989184
seg_54af0d,3.377076557748518
seg_54b0ee,7.873399440492494
seg_54d0f3,3.143398488369974
seg_55239a,3.65453905533425
seg_552b8e,9.608206347256381
seg_5559d9,2.1105059418897847
seg_555f63,2.3504162454274775
seg_5597ed,4.232676352295195
seg_55a0c3,4.676893854631271
seg_55a9a4,6.373890750803113
seg_55b566,2.5512891178152977
seg_55d50b,3.6517370569424825
seg_561cf4,2.61288899138341
seg_563059,7.066734457145202
seg_5639b3,6.0254221750818475
seg_566efe,9.265138829524474
seg_56e3e7,10.28791716111457
seg_56e6f1,4.756430586999576
seg_56ebc7,3.859630488022534
seg_570a20,4.660060205830629
seg_570d69,8.912834826709233
seg_572172,6.643067261130062
seg_5759c9,6.717454576897349
seg_5765b6,7.061392915382271
seg_578e84,9.042379951614956
seg_57908c,3.7063195595583713
seg_57b6c0,5.6189421242537545
seg_57dd68,9.009109736404227
