seg_id,time_to_failure
seg_06d7ba,2.554037520827291
seg_070bb0,1.5693702485920393
seg_071067,1.4233160062384371
seg_073696,11.352066754390888
seg_075340,4.775671912657726
seg_075f77,2.6065205130848255
seg_0775a7,2.877193837747209
seg_077b7e,4.481509659933771
seg_079e34,3.963382448568569
seg_07c815,4.260101709942829
seg_07cd72,4.755321737549764
seg_07f37c,2.4961871777649804
seg_07f8df,4.627074121559903
seg_07fc6d,8.34041853017591
seg_086a61,11.266607316062016
seg_0870ab,4.894622853839852
seg_0879a8,8.329593458027432
seg_08b136,7.922508980729431
seg_08f441,4.535145684685234
seg_08fd5b,3.6602986336544108
seg_091c9d,10.045658488903552
seg_093a0a,7.668349539006675
seg_0968f1,8.629658791616881
seg_0981f3,1.502873181488189
seg_09dd59,6.894540257873253
seg_09ed4e,9.031738058357295
seg_09f0ff,3.2610794059680566
seg_0a0fbb,10.731200670073061
seg_0a1bd0,5.217780688467312
seg_0a42ba,9.799848263603987
seg_0a45a1,1.4218672712759415
seg_0a97c4,5.985757740450608
seg_0aa0fb,7.340706804731768
seg_0b07c7,5.351398854274622
seg_0b082e,9.640318492392089
seg_0b32f7,3.2667237690477102
seg_0b3b94,5.159386460644446
seg_0b48c4,3.2550429277460795
seg_0b4b24,2.7878964018799506
seg_0b54ac,3.2938784699186447
seg_0b76f5,10.05710095777599
seg_0b9ad8,9.12334760016338
seg_0b9ba3,9.60718348812497
seg_0ba210,11.549613126131135
seg_0ba585,3.72024226026073
seg_0bb5fd,5.676961070750606
seg_0bc877,1.3474201361328952
seg_0be6ee,1.7617974930083615
seg_0c12cc,7.878680288271551
seg_0c1d3a,3.2473677717700817
seg_0c247b,5.9562957585895635
seg_0c3943,2.88543273304603
seg_0c4e31,1.9266366720201487
seg_0c74cf,2.151977080090753
seg_0c8502,11.79261063001376
seg_0c89ce,6.362541169935359
seg_0c9aa8,10.100259038554919
seg_0cb81b,2.133450862515687
seg_0cca14,4.638160408698201
seg_0cdcc8,2.4751857827734973
seg_0cf651,2.3215500130991082
seg_0d0250,3.8318048917271055
seg_0d04b9,5.723021176863922
seg_0d13a7,4.481860103892376
seg_0d434c,11.085238271100826
seg_0d540e,2.426534315909943
seg_0d663a,8.478149781227406
seg_0d6d68,5.405464840279778
seg_0d762e,7.174213600996912
seg_0d833c,8.101621568245985
seg_0dae4b,3.992573793864146
seg_0dc38f,1.7988422958973804
seg_0dcc40,6.211758898670584
seg_0df469,3.9326979542329683
seg_0df75c,9.606322696212782
seg_0dfe8c,4.979326889382158
seg_0e1370,2.0329331999536526
seg_0e1fbe,4.763041102499454
seg_0e3739,5.420818735798788
seg_0e3d44,1.5208847991684042
seg_0e3ed2,1.329314293558048
seg_0e4833,10.342846445963987
seg_0e7cc5,6.729708263806996
seg_0e8b79,7.977004677959657
seg_0e9987,4.556923788827082
seg_0e9bb3,4.883582624095525
seg_0eb333,2.1678164279840253
seg_0ebfd9,4.943141706271828
seg_0f565c,4.625758967680161
seg_0f74a3,6.15056313940432
seg_0f8961,8.253745349075619
seg_0fc67a,11.218286650690018
seg_0fca83,1.9237349980942948
seg_0fd3ff,3.1277688315836407
seg_1010ad,8.655049063700039
seg_103b32,4.048228643094587
seg_105cd9,1.3834647736346664
seg_1084af,5.057160994510537
seg_10a595,4.866225138411261
seg_10c09d,10.991499671493653
seg_10f3a6,3.506740088718645
seg_112b81,6.30569935325118
seg_1144bc,13.237681804232029
seg_114b79,4.710932764027005
seg_115617,3.624877304601797
seg_115a92,3.4775677937555676
seg_11647f,3.1862790918069086
seg_117278,4.91577138990466
seg_117ff4,4.4628807487140865
seg_11860f,5.251566530114984
seg_1201e8,3.523294840899628
seg_121446,7.933695299161568
seg_121cba,2.968090345977164
seg_122ba9,3.1453205346953412
seg_123dd4,7.569535759224557
seg_12ac20,9.166587288871026
seg_12b9ba,6.168976089900125
seg_12ee6e,4.729646827427537
seg_130e17,2.3938282003045597
seg_13468a,5.982780072362218
seg_136285,6.0081695957703065
seg_136695,7.584297300518327
seg_137f8a,7.287960349908152
seg_138807,4.6958089678724235
seg_13c2f0,5.86062432817874
seg_13e25f,7.173123189167185
seg_140bc5,3.196511679530002
seg_141f34,11.176076156961471
seg_146926,11.885183952705622
seg_148698,8.070378238156946
seg_14ad27,1.5854963911480988
seg_14c054,7.627012949032763
seg_14c371,8.812816352304768
seg_14c435,1.5367789749024645
seg_14c89d,5.689827754048702
seg_14c8ce,7.065758595258126
seg_14d1d3,5.287727241498975
seg_14f5f0,7.856959465702277
seg_151368,7.410510330679604
seg_151d92,1.7605155280441878
seg_153d6a,13.859383587308656
seg_154361,7.720842510025415
seg_1562cb,9.070455619397075
seg_158691,3.1389290423250507
seg_158764,6.676348506683185
seg_15adff,3.0331193002761987
seg_15bf25,8.224357375880881
seg_15c9f9,2.360785292015577
seg_161aeb,7.77504504259859
seg_161f5f,2.463507293753774
seg_162fc4,7.244835621496368
seg_16566c,3.667643549345114
seg_166f70,8.998503387541987
seg_168d1c,8.058326941472197
seg_16a270,8.010641668268278
seg_16c3a7,4.408494597202802
seg_17067e,4.389378331344227
seg_170684,8.3158148676703
seg_170a0c,11.112813707630071
seg_176542,6.443838163522234
seg_17799c,7.477974286725724
seg_179d90,6.755840929751487
seg_17adc0,4.685958818592057
seg_17d1ff,3.6634142302536503
seg_17e596,8.386851682795257
seg_180481,4.851948385056666
seg_18096a,6.733510092437571
seg_1815fe,9.784691332686272
seg_1827c5,8.58321555970994
seg_184222,3.633456364665571
seg_185ad6,8.113139488868224
seg_18d1d0,3.4406037913896483
seg_18d307,1.558109284032613
seg_18f633,1.9602551556194108
seg_18f853,5.256277048912767
seg_18fb65,1.418125185116316
seg_193404,11.060683851327564
seg_19515c,5.184467608492637
seg_195eda,5.417436088369767
seg_1969c8,8.418718215441054
seg_19b08e,4.257190251896375
seg_19b9dd,5.933191296627379
seg_19e1ff,6.395537108328851
seg_19ec5c,10.303263511544028
seg_1a0e94,8.95999431649436
seg_1a0eca,5.489926187869516
seg_1a671a,3.3990711603598656
seg_1a791c,5.452870993660803
seg_1a8e06,2.2984391736266088
seg_1a8f0d,4.720760171983909
seg_1a8f2c,8.363655412022101
seg_1abcaf,1.4090497793202275
seg_1ac9e2,4.472782964710144
seg_1ae362,7.368640360916222
seg_1afa29,2.5381349042371095
seg_1b08a4,6.3475072059201185
seg_1b1ad8,4.881096912591649
seg_1b2298,8.461489912456388
seg_1b78af,4.108188754124686
seg_1baf33,4.323241408491837
seg_1bd38e,8.693311461536469
seg_1bf7b3,2.316610217415268
seg_1c401b,7.857164194243332
seg_1c4c5b,4.8521942656306605
seg_1c4e72,5.842275860498225
seg_1c849d,5.793105159912221
seg_1c904f,2.212946054573497
seg_1c929e,3.689587828481728
seg_1cb942,12.007083145420916
seg_1cd352,4.782294640614565
seg_1cf1b5,3.3656398728774626
seg_1d044c,4.3220795727762304
seg_1d11e5,4.117045951669425
seg_1d596d,4.224884206582429
seg_1d980f,3.388238061213495
seg_1da819,3.515136123205224
seg_1db443,6.787164761019774
seg_1db8e8,10.655451453153821
seg_1dec9c,9.096067266351467
seg_1e0523,3.6002807057679505
seg_1e0b82,7.561551201051671
seg_1e572b,7.763383892920207
seg_1e617a,1.777809263944281
seg_1e61d6,2.45239240142633
seg_1e677e,6.051079259661124
seg_1eae76,5.574299268651015
seg_1ebe6b,3.4700598215014105
seg_1ece48,1.7201146951318484
seg_1eeb8f,3.710686480664065
seg_1ef708,2.2870323166199498
seg_1f1e60,9.375903368824709
seg_1f3d44,6.669171537550552
seg_1f3ede,1.2243164991867734
seg_1f5240,3.43985764566576
seg_1f7cf8,2.497017217473877
seg_1f9aed,5.810637515952865
seg_1fa983,2.085422353542165
seg_1fc7ab,5.537617867191154
seg_1fe311,11.39562494541453
seg_2005a7,6.119807782708278
seg_2018c8,10.79013033139715
seg_204dc6,2.4676559014152533
seg_208ba5,3.0900654678548802
seg_2099f4,5.331437077962294
seg_20a990,2.7381862526855443
seg_20b8d0,5.317276808420334
seg_20cbac,2.567069470178405
seg_20cc25,1.6140028438851926
seg_20d9de,10.871499639839893
seg_20e9ad,4.447853466886637
seg_210388,4.6035696528917125
seg_211299,6.466016799746929
seg_211486,10.336125883856122
seg_214492,1.0419464968981234
seg_217eed,4.006127224068283
seg_218049,3.2377672818683623
seg_21eebb,3.397601758449374
seg_21faa9,11.034352032545534
seg_222c5f,1.5460903681901486
seg_225320,10.48642932493128
seg_226e60,7.529395391052664
seg_229eda,5.494390562203074
seg_22e509,3.6801766932374647
seg_2313d1,4.38066231949262
seg_232559,9.413043122317376
seg_23323e,3.621164294324699
seg_2367fb,8.240747616209909
seg_238242,9.096301809350033
seg_2383c2,5.512884809688412
seg_2396a2,1.7569358983594643
seg_23b123,11.241060180555417
seg_23bdf9,6.691413234609003
seg_23c947,1.0326248070258188
seg_23efb0,4.466152533018112
seg_23f823,3.2267567247716977
seg_23fe27,8.071246335745744
seg_241266,1.2635588105311764
seg_24157a,5.884246341319039
seg_24458d,4.620365913894446
seg_2465ce,6.8684147607109285
seg_247262,5.064392535742684
seg_24ba8d,4.867516150938845
seg_24c078,0.5124862537539876
seg_24c1c9,4.817577181044993
seg_24e071,3.1846259205305563
seg_24f338,0.2374886038539043
seg_257b8a,8.09104103865323
seg_2597af,4.715760731000387
seg_259c63,5.350249508597489
seg_259d65,3.7995508093211443
seg_259dd3,8.790304175404945
seg_25aa9f,11.016135528329375
seg_25ab3f,3.6306729679429246
seg_25b38a,8.151769338626547
seg_25c8dc,8.02517790669206
seg_25cca7,7.109646155084967
seg_25e76d,2.5637732696964526
seg_26049e,9.842082346688759
seg_263deb,4.611359285139152
seg_263fb3,2.4788245482094458
seg_2642d0,4.56248465489313
seg_2642d4,6.132557625394739
seg_264c7d,7.845778951504684
seg_266805,4.680771773352408
seg_266c6e,4.966050330089653
seg_266d4e,4.924872580962074
seg_268249,7.603719459095283
seg_268625,1.4280067995271248
seg_268956,4.458718883790418
seg_26a2a0,0.25742164751663976
seg_26cba3,3.097904149180342
seg_26edaa,10.342284734953427
seg_2700bd,3.966655687667216
seg_272a47,1.4848774589755156
seg_274a1a,5.878192313442889
seg_2774c4,9.689068251844121
seg_279725,8.272985658314921
seg_27a282,6.912181146927649
seg_27b7c8,7.920243812943274
seg_27db4d,6.487774624124299
seg_27de37,6.999380596336332
seg_27f532,9.484115480246427
seg_27ff17,4.780142176604163
seg_280863,0.2251444239871779
seg_280e3b,3.138660554075778
seg_284223,6.903181922156174
seg_284923,9.2443003033797
seg_287e60,2.398041265269981
seg_287fef,1.919762283196556
seg_288001,2.4163356606709967
seg_2883ec,7.54270474086159
seg_289d99,1.6060905743545646
seg_28fc32,7.27524600077062
seg_29022f,3.13865029457489
seg_2916e3,8.095727419940468
seg_293dbf,4.304799717757058
seg_293dc2,2.4962031848137833
seg_29475f,4.153012760089886
seg_295b1c,8.05695595199052
seg_2977cd,5.831463062948399
seg_29a073,4.097575166761006
seg_29acb7,4.023183790178886
seg_29c772,4.863541963243416
seg_29c906,4.840160318526246
seg_29d497,5.567781108267453
seg_29d4c6,11.293159154154731
seg_29e799,5.38251695683661
seg_2a0ace,10.502192416684093
seg_2a0afc,5.698343960154937
seg_2a0dc0,8.66307077365482
seg_2a2f1e,5.331720430681775
seg_2a4551,6.183272136255567
seg_2a6343,8.522472197584712
seg_2a8351,3.173892477590396
seg_2aa101,2.206127223263601
seg_2abd33,3.1333736168220545
seg_2b2cb3,6.584091268017862
seg_2b372b,4.435947828105745
seg_2b4959,4.809092128861602
seg_2b6d52,8.234640859358265
seg_2ba79a,1.3741458737690493
seg_2bcbde,10.116839112942301
seg_2be983,9.538893722778159
seg_2bf5be,8.91738758219112
seg_2bf9dd,7.351216076007381
seg_2c3203,3.242001137934752
seg_2c5e9f,7.056310746026215
seg_2c6011,6.683058116230576
seg_2c69e4,7.439822788472526
seg_2c762c,6.299478485569966
seg_2cac57,9.51176997705753
seg_2cadc0,7.232445797958354
seg_2cdbe3,3.7066118263250294
seg_2d3828,6.53401259787947
seg_2d402d,1.8515721893416537
seg_2d427f,1.1289899776320205
seg_2d5544,3.378422220503635
seg_2d7cc4,3.8668311826528687
seg_2d92f0,9.993376592795043
seg_2db7dc,4.027050951573122
seg_2dc6ff,0.6019518917261621
seg_2dccec,3.714884771871909
seg_2dcd3a,3.5111594153013193
seg_2dcd84,6.000379003119048
seg_2dfb91,2.841655502949846
seg_2e2372,6.9637576952473355
seg_2e50fb,3.6759450063125128
seg_2e64af,5.342720491649039
seg_2e71dd,3.38659633975945
seg_2e88dd,7.31108839760883
seg_2e917f,4.810354989043539
seg_2e9a47,7.154484697885714
seg_2ea616,4.553653256842071
seg_2eccb9,3.0626277530512716
seg_2ece02,4.210924920038668
seg_2ed79b,2.8912280677501583
seg_2eddf6,8.555483935736731
seg_2ee95c,10.576791302237494
seg_2efd5c,8.611624690470226
seg_2f1664,7.443781750494859
seg_2f4f14,3.825997174836915
seg_2f5695,3.989516162964223
seg_2f60db,8.041803173791003
seg_2f86cd,4.5133782938027
seg_2f8e19,7.899424619392017
seg_2f8f6d,9.44556289037017
seg_2f9336,5.546127955992922
seg_2f9581,3.860579321830953
seg_2fb672,8.909653023741816
seg_2fe382,5.110238116168243
seg_301c1e,6.877149461693745
seg_30207d,10.44402457573867
seg_304581,4.998189838549504
seg_304b87,3.7781058071101548
seg_304df5,8.599718194649036
seg_30501b,8.28979821521919
seg_3065ba,4.086894546189315
seg_30661b,3.9971630188420746
seg_306756,7.662555885945112
seg_30ad2a,1.9901151364230638
seg_30b043,3.4360599056594814
seg_30da11,3.0918309926425005
seg_30fd84,9.99621652030748
seg_310230,3.0519207363108385
seg_31064b,1.6700547651796935
seg_311499,1.7829584086220915
seg_311b5e,2.217508131272222
seg_3128e6,5.450234286446023
seg_3151ff,5.908776742760454
seg_31631c,6.957677178587405
seg_316f86,3.9757016729031647
seg_318135,2.1586369805849954
seg_31a51f,2.137710671521685
seg_31a6cd,3.2087255987742878
seg_31b808,6.338903912702319
seg_31c0f4,9.807926218319476
seg_31d763,6.2459714260245764
seg_31d7bf,1.8862615682760968
seg_31d810,8.067444830480042
seg_31ddc5,6.590408900828071
seg_3234ca,3.181572134008513
seg_324447,6.445522622126404
seg_324537,5.432803722702944
seg_325790,3.8646901237066986
seg_326eb7,4.115315019696193
seg_327ed4,2.732661620179881
seg_32906d,1.8713927637269794
seg_32ad0f,10.39436793047984
seg_32c904,9.341079147621409
seg_32d747,4.871950660876017
seg_32e763,3.960229560465256
seg_32f3a9,4.081251082316504
seg_32f6df,6.2856075631195445
seg_32f72d,6.116444857502961
seg_32fc4e,11.16415644444999
seg_330579,4.308416427642693
seg_3319b5,7.676555349263052
seg_331f2b,10.87898151834087
seg_3340b9,4.031129072620858
seg_335170,1.4978756226722214
seg_337b8c,4.310783515666391
seg_339f80,6.269761012016666
seg_33c30d,3.1036026063562367
seg_342ce6,8.805048109597506
seg_343571,7.109828308374013
seg_3452b2,4.525592125565633
seg_34a2b8,5.83467429470336
seg_34a8f7,10.931922082853173
seg_34abd2,2.5263329751910963
seg_34ef79,3.9724891492095695
seg_3506d6,3.4055786130499257
seg_35269b,10.97798686703583
seg_355717,3.860958507257662
seg_355d19,10.20965253859804
seg_35a2d7,8.747559002789005
seg_35b009,3.555797304715527
seg_35b753,5.467524533042374
seg_35ba8f,3.362710350345503
seg_35c587,0.18618943733607504
seg_35dd45,10.395955562956459
seg_35ee83,4.319299405929432
seg_36147d,2.3104410576522323
seg_361f5a,9.521610441440078
seg_3631ec,3.9306826399297856
seg_3661de,10.1205568985568
seg_369570,5.395281254179284
seg_36b77f,10.280448160858128
seg_36e32d,9.48490700353745
seg_3706be,7.768650065045939
seg_373a04,6.9212807201276885
seg_373ba6,4.466919656807124
seg_37608b,4.52517151546947
seg_3761d0,2.5754003975211903
seg_37669c,0.2138004222434616
seg_376908,1.1209822193482275
seg_377134,4.285300552209771
seg_3788c5,10.138243144268705
seg_37bf85,2.1405134402612433
seg_37f3fb,2.367679794025158
seg_38001b,1.7883121215855913
seg_383b6b,4.104245643660585
seg_383f2e,7.757205223569729
seg_3865bc,3.6813815256401554
seg_3878d0,2.909491654854045
seg_389906,7.368150756207859
seg_38ad16,10.901705434060213
seg_38ee24,5.824020399715377
seg_392019,5.726504308574608
seg_39300d,2.732094201101553
seg_395e0e,11.138902917418152
seg_397983,6.971133377222744
seg_397dc9,8.370436060485623
seg_398a25,4.62481479230475
seg_39a886,5.753680760660873
seg_39ad50,0.41866278199722495
seg_3a1600,3.9815763031103564
seg_3a22ac,5.423564258715372
seg_3a80c5,5.760443741927406
seg_3a8a76,2.4401033401443217
seg_3aca44,1.3594120798928688
seg_3adb1a,4.424957353876292
seg_3ae4d9,2.856865000592858
seg_3af649,4.927657196855025
seg_3b2013,1.2205937716434723
seg_3b30fd,11.185557899965463
seg_3b4414,3.663008853433843
seg_3b7175,4.4089079515122
seg_3b7724,12.637874981434113
seg_3b95d2,9.5833744656054
seg_3b95dc,3.1487497310797123
seg_3ba485,10.273685030980506
seg_3bb90a,4.421379622213449
seg_3bc9ed,5.606754468933826
seg_3bd97e,8.328260396801635
seg_3bf9ac,1.2124971258171005
seg_3bfcf6,4.24606245847127
seg_3c3ddf,2.6183233101029866
seg_3c4106,2.568402369081949
seg_3c64fb,5.707475940741442
seg_3c8545,1.8198759526805184
seg_3cba49,6.8194031104579
seg_3cbccf,4.369100680323863
seg_3ce740,8.469396435197108
seg_3cfb73,12.034657290897556
seg_3d059a,4.712308254694026
seg_3d06cc,6.29300148731641
seg_3d19fc,4.119621962292662
seg_3d1cb3,5.162735895928824
seg_3d1f2e,5.141874543297418
seg_3d581c,1.92287609039564
seg_3d6aac,6.790911440973508
seg_3d6e79,5.900639212101738
seg_3d9aa0,4.247052910078493
seg_3db0a8,2.5344363565093255
seg_3e00cd,8.186208350114452
seg_3e55d5,3.463885787615203
seg_3e87b4,2.13163864590538
seg_3ec967,5.12831979045472
seg_3edf51,4.325402865151558
seg_3f2086,9.16638206856588
seg_3f3689,3.343535698674812
seg_3f3983,6.672424350783227
seg_3f5be6,4.833720027072502
seg_3f80ef,4.682612087889278
seg_3f99c8,1.89003651799659
seg_3fb24b,4.938259303601479
seg_3fc7ca,10.651177025628954
seg_3fdae0,0.8949700158873337
seg_407b2b,5.0503631907770155
seg_40b3aa,1.5573501716531648
seg_40f810,3.820180206209303
seg_411225,3.466430871290574
seg_414d0f,7.055045827984718
seg_4185b3,5.146982280617815
seg_419531,0.0984093408474448
seg_419b2a,9.429503641099378
seg_41a267,8.571094942389527
seg_41aadc,6.0213451189872895
seg_41ab7e,7.229219203418145
seg_41be18,6.344414412393101
seg_41be7d,6.122489888324499
seg_41f45e,6.698905799176821
seg_420bcc,4.999524316592587
seg_420d4e,6.509532103790553
seg_421a96,5.821413078980685
seg_421da1,7.9411508825007475
seg_423ebe,5.656427650456605
seg_425462,4.096452862732353
seg_42648c,5.242252131086126
seg_4280d9,9.153287023568922
seg_428d66,4.184969068228656
seg_42c4c9,0.11479796395321469
seg_42e7e8,4.428824413464971
seg_42ff14,8.181603134546805
seg_430e66,6.155157905733796
seg_43383f,5.04974443651904
seg_434c96,1.8245603111614226
seg_43597f,2.9028239411078993
seg_43c6f4,7.238335404783503
seg_440106,10.517217395859976
seg_4401d8,6.502006539188871
seg_441c6d,9.31134011728393
seg_4435bd,4.0915797858682
seg_447972,3.1734644603220667
seg_447b8b,10.774388152634101
seg_447cb3,7.947161371319789
seg_44d3ca,4.27159588127865
seg_455b16,5.768067181710977
seg_456149,8.610758809998718
seg_457234,10.598178487732714
seg_45838b,5.322903081106053
seg_4587bb,7.398153292807914
seg_45a8a9,2.399947610537537
seg_45b051,1.4274382526216558
seg_45e062,8.252167017392996
seg_45e4ed,3.1113769690022277
seg_45e7ad,2.024078163449906
seg_46012e,9.455900494599895
seg_460436,7.886590197097668
seg_461ab5,3.744316711543984
seg_461b63,4.579524265290959
seg_462c1d,7.3036483594756305
seg_464839,5.028530658381131
seg_468bc9,9.732266356082688
seg_468fdb,3.0737113982352406
seg_46a42b,4.047201651178913
seg_46b84d,7.1779801396358
seg_46c6d3,8.285936784758302
seg_46dd7c,2.240009375664312
seg_4729a7,3.734178300174849
seg_4743ab,3.8764334469587025
seg_4743fa,10.07234915045037
seg_476700,3.268431872045235
seg_476bdb,3.2574384358219794
seg_477c83,4.799717110525827
seg_478327,5.281535689916128
seg_47a48f,0.34163458477256037
seg_47d374,4.329892687076447
seg_47fed6,8.035855514462218
seg_482745,3.9622254816924602
seg_4848e3,4.683398337488347
seg_484901,3.9574280603368224
seg_486973,6.0696363412156105
seg_48a4b3,6.744063851018732
seg_48a80c,3.418489480211606
seg_48b545,7.548120684406507
seg_48feba,3.5211488959468675
seg_490092,10.486071667277688
seg_490d6e,5.739929412940933
seg_492dc6,3.9484362081866706
seg_49322d,7.747673147763946
seg_49336f,3.513416682803655
seg_495573,10.514340805218897
seg_496d07,3.012225663252874
seg_496dad,2.6451874871101575
seg_49b0cb,13.075013078262415
seg_49d84b,6.193896120002012
seg_49fdf0,8.356769765759783
seg_4a2525,8.652329391484153
seg_4a6096,2.2422293566295677
seg_4a719c,4.6627845665483045
seg_4a91a9,2.4892967030360467
seg_4a9e6b,8.118812888155063
seg_4a9e8d,5.582494621738705
seg_4ab7bf,9.953129853508283
seg_4abc29,1.993770084585932
seg_4acc4b,4.333377919358478
seg_4ad5a2,6.546907863658096
seg_4ad674,5.027922480251847
seg_4adeda,8.222690399227412
seg_4ae37c,7.7450511731806815
seg_4ae712,8.313686413938939
seg_4b0839,2.1692445962105658
seg_4b4c91,8.318707195555294
seg_4b4ffb,2.9528489678032193
seg_4b8044,5.110824248863008
seg_4b953a,2.9272344137663175
seg_4ba3d1,8.49698141071768
seg_4c067a,5.69270623240114
seg_4c12b2,1.1323315749930276
seg_4c18e2,1.9485648194442722
seg_4c3a2b,8.782800657795192
seg_4c4995,5.993496318066059
seg_4c65e6,10.447209729085829
seg_4c8db6,8.74935094889047
seg_4ca6de,6.771792479209632
seg_4cb0d7,4.6626403943456864
seg_4cb9c6,5.092767607616267
seg_4ce234,5.920221115546022
seg_4d0008,4.607423654303463
seg_4d0041,9.104336518164066
seg_4d0c45,6.9890308519467705
seg_4d18f4,1.2949069291093387
seg_4d2671,6.477790601182308
seg_4d53c2,10.361142666502275
seg_4d5a4a,1.6828063801674271
seg_4d7c56,5.055466194101873
seg_4d8f0f,4.700237649618538
seg_4db886,8.258821783557808
seg_4db997,2.5150673171485516
seg_4dbbd1,7.4125629085872475
seg_4ddddc,7.344231373457092
seg_4dfa03,1.1871390951003467
seg_4e0c4a,9.265014100864487
seg_4e2c66,2.2216258421799857
seg_4e3bd7,1.6247162903722496
seg_4e627b,4.343775960737626
seg_4e9646,6.16855792431693
seg_4ea3fa,5.9587781258807935
seg_4ea81c,3.385230537868651
seg_4eb127,1.4899623106854722
seg_4eeaef,2.907722309625666
seg_4eef28,8.685092314497002
seg_4f48b4,1.7086484857008883
seg_4f5931,9.010307687784707
seg_4f76a2,4.666079232612661
seg_4f83a3,7.423701795463688
seg_4fa87d,10.354527884514663
seg_4fce5b,6.159578893005512
seg_4fd191,2.222027702643678
seg_500108,4.59295733817726
seg_5009d9,2.823678931721909
seg_500c80,6.6666456836503745
seg_502fab,6.854980905896234
seg_507065,2.4762091112856512
seg_5090fa,8.387667429553337
seg_509d55,4.65375846793567
seg_50a667,2.024199369673275
seg_50b048,5.968442408567428
seg_50e270,7.09554553697248
seg_511d25,8.693448326300054
seg_512b3e,3.740963339672679
seg_514543,4.902016660302332
seg_5147e1,4.738337295525655
seg_514b85,10.486328072015173
seg_5165a4,7.176449321666202
seg_517345,4.82584053322549
seg_517425,1.5311795910930295
seg_51865e,3.528083668090072
seg_518b1e,1.8127343751127643
seg_51b68c,9.23906005612543
seg_51f0a2,3.271929732220503
seg_51f6fd,6.996194129428737
seg_521a88,6.548100349350723
seg_523945,1.9242670557757027
seg_524b39,5.020591786993623
seg_5254ce,8.551760321810388
seg_5255c0,7.3560177947132885
seg_52636c,1.7449810525229743
seg_529be4,4.857973827978354
seg_529c99,5.787022919526058
seg_52c139,10.239651360173898
seg_530a02,11.05332037079149
seg_53103b,2.350691717717722
seg_5311d1,1.8067083344611112
seg_533613,8.737247518977332
seg_53498a,3.3975825128066526
seg_53a557,4.477079765239407
seg_53a5fd,5.254753826207087
seg_53bdf5,10.377876502983863
seg_53caf1,8.833783923306562
seg_53d818,1.8862246314039486
seg_53e645,5.575722098910849
seg_53fa13,3.2605748442056273
seg_5407b0,4.234602135579665
seg_5445bc,3.7701870763573195
seg_54490e,9.47698480924034
seg_545fda,9.827148270374042
seg_5467c8,7.164861060499097
seg_546864,10.782172911912545
seg_5470ca,5.180050464590119
seg_5495ca,1.7961174195907108
seg_54af0d,2.166895685684729
seg_54b0ee,7.285476861576022
seg_54d0f3,3.268962151337179
seg_55239a,2.814170095109305
seg_552b8e,9.067384607832652
seg_5559d9,1.903439054761821
seg_555f63,1.427703980714002
seg_5597ed,4.575245210446553
seg_55a0c3,5.406673688893789
seg_55a9a4,7.0379482895473275
seg_55b566,2.332879082254971
seg_55d50b,4.235840254759463
seg_561cf4,1.5980906514973872
seg_563059,7.502457268069874
seg_5639b3,6.367458422994867
seg_566efe,8.440199491892614
seg_56e3e7,10.42912881253007
seg_56e6f1,5.544194065396323
seg_56ebc7,4.255163377338419
seg_570a20,3.965388773005839
seg_570d69,7.804008242099792
seg_572172,6.823742390182875
seg_5759c9,7.402805650901149
seg_5765b6,8.364764387621902
seg_578e84,7.86534638782979
