seg_id,time_to_failure
seg_0fd3ff,2.899447426185308
seg_1010ad,7.210132389168418
seg_103b32,4.594016001719938
seg_105cd9,3.3831222300900587
seg_1084af,6.160308708558087
seg_10a595,4.230405697734076
seg_10c09d,9.145188879564579
seg_10f3a6,3.483571767065232
seg_112b81,6.628401011782977
seg_1144bc,9.579772396561275
seg_114b79,5.117211881320946
seg_115617,3.4198551034624005
seg_115a92,3.70582687249485
seg_11647f,3.2540071497071117
seg_117278,4.648248354852962
seg_117ff4,4.304580601602377
seg_11860f,5.302131902741825
seg_1201e8,4.525749877815178
seg_121446,7.684472569347711
seg_121cba,3.222811665306596
seg_122ba9,4.136843738419845
seg_123dd4,8.275172919816777
seg_12ac20,9.333193861979124
seg_12b9ba,6.572152315368053
seg_12ee6e,4.608924612601385
seg_130e17,2.6586135084803897
seg_13468a,5.138177356920441
seg_136285,5.696665131166521
seg_136695,8.04034619953718
seg_137f8a,8.111730929421809
seg_138807,5.391554760743969
seg_13c2f0,4.65228397286937
seg_13e25f,6.6532766934310805
seg_140bc5,3.230590856268087
seg_141f34,9.298066598033428
seg_146926,9.649502881801666
seg_148698,7.531531690070379
seg_14ad27,2.317641958466834
seg_14c054,8.218101239677967
seg_14c371,7.9518768767241275
seg_14c435,3.8061964579831202
seg_14c89d,5.466411768990282
seg_14c8ce,6.603113954865637
seg_14d1d3,5.228213826802098
seg_14f5f0,8.14884510156497
seg_151368,8.25268514522287
seg_151d92,2.54495851716195
seg_153d6a,9.647512858403685
seg_154361,7.039241710867016
seg_1562cb,9.284777432888937
seg_158691,4.095237986256735
seg_158764,6.753416020910838
seg_15adff,3.948592583828514
seg_15bf25,8.023692770021299
seg_15c9f9,2.5354106117841746
seg_161aeb,7.854035214345176
seg_161f5f,3.486248361335757
seg_162fc4,6.953622998221779
seg_16566c,5.27121564076453
seg_166f70,9.333045570801076
seg_168d1c,7.3860085315533075
seg_16a270,7.046096343228617
seg_16c3a7,4.355461182549844
seg_17067e,4.586428002302697
seg_170684,8.072076242445693
seg_170a0c,8.928826806899247
seg_176542,6.790711065248852
seg_17799c,7.29196704908416
seg_179d90,7.858549815444454
seg_17adc0,4.287345277510159
seg_17d1ff,4.65752542177181
seg_17e596,7.797210123292364
seg_180481,4.675199823180598
seg_18096a,6.91824267890642
seg_1815fe,8.80346617566374
seg_1827c5,9.123472223125695
seg_184222,4.40529543228196
seg_185ad6,8.191529682626877
seg_18d1d0,3.5883032384162408
seg_18d307,2.0064186927760588
seg_18f633,2.3508273384346303
seg_18f853,5.093250137340478
seg_18fb65,3.280677943003647
seg_193404,9.914091964246236
seg_19515c,5.650224906325859
seg_195eda,5.743706572957391
seg_1969c8,7.747331542944583
seg_19b08e,3.6693307976198946
seg_19b9dd,6.645994450453656
seg_19e1ff,6.311462953563574
seg_19ec5c,9.686016053601252
seg_1a0e94,9.852618299200074
seg_1a0eca,5.548156203193896
seg_1a671a,4.073675839299001
seg_1a791c,4.80715520428987
seg_1a8e06,2.954470840039568
seg_1a8f0d,3.7618433804906295
seg_1a8f2c,8.621162545909332
seg_1abcaf,2.858712528832466
seg_1ac9e2,4.466304616545828
seg_1ae362,7.438240779977633
seg_1afa29,2.8634500571560317
seg_1b08a4,5.097807001912182
seg_1b1ad8,4.378144123260855
seg_1b2298,7.783454438472471
seg_1b78af,4.433229793349694
seg_1baf33,4.240427784126486
seg_1bd38e,8.126117252001139
seg_1bf7b3,3.3370111347948623
seg_1c401b,6.888336212920865
seg_1c4c5b,5.226719955849869
seg_1c4e72,5.440761328221394
seg_1c849d,4.964105121103101
seg_1c904f,2.868656348264537
seg_1c929e,3.686139653216004
seg_1cb942,9.331650734719133
seg_1cd352,5.400475173433084
seg_1cf1b5,3.776429771068684
seg_1d044c,4.754491575296057
seg_1d11e5,4.137947661558112
seg_1d596d,4.511831055056789
seg_1d980f,4.427923643467032
seg_1da819,3.391701716947221
seg_1db443,6.435170268855838
seg_1db8e8,8.487724661228558
seg_1dec9c,9.664866261403912
seg_1e0523,3.4638100648529324
seg_1e0b82,8.634282783210274
seg_1e572b,8.055321938209662
seg_1e617a,3.916875288682727
seg_1e61d6,2.881107522189502
seg_1e677e,5.309680713075438
seg_1eae76,5.031094411021298
seg_1ebe6b,3.7137919059781113
seg_1ece48,3.4545122170646723
seg_1eeb8f,3.3842221634542113
seg_1ef708,2.6821243143412885
seg_1f1e60,8.021003910150633
seg_1f3d44,6.85659529918592
seg_1f3ede,3.83148760569535
seg_1f5240,3.702373078947268
seg_1f7cf8,2.7213093358244977
seg_1f9aed,5.240102637039911
seg_1fa983,3.2227633618480778
seg_1fc7ab,5.701491979843376
seg_1fe311,9.25542957099011
seg_2005a7,5.3045053857086515
seg_2018c8,9.592079697444596
seg_204dc6,2.764962888343824
seg_208ba5,3.107378489755401
seg_2099f4,5.288337210095703
seg_20a990,3.8063504777137753
seg_20b8d0,5.726345046906364
seg_20cbac,4.209927018672952
seg_20cc25,1.9859019242301257
seg_20d9de,8.905115798286419
seg_20e9ad,4.437008961662267
seg_210388,5.46404422095692
seg_211299,6.4261046384264535
seg_211486,8.895913430991794
seg_214492,4.039534506651879
seg_217eed,3.602161775524024
seg_218049,3.688579441478888
seg_21eebb,4.830143336821562
seg_21faa9,9.719007838697381
seg_222c5f,2.5397241427215045
seg_225320,9.743871002077892
seg_226e60,8.024680880031216
seg_229eda,6.645560831600273
seg_22e509,4.371046439219606
seg_2313d1,5.342626586214135
seg_232559,8.291368149669097
seg_23323e,3.7497617978200806
seg_2367fb,7.192429840010873
seg_238242,7.543725386775321
seg_2383c2,6.079038618116135
seg_2396a2,2.335096821171255
seg_23b123,9.324539151040753
seg_23bdf9,5.849365562815158
seg_23c947,2.1421181419691244
seg_23efb0,5.05903785939835
seg_23f823,4.242606745896919
seg_23fe27,8.175658497709001
seg_241266,3.9676808966016064
seg_24157a,6.543513110985916
seg_24458d,5.058904533538398
seg_2465ce,6.067841404921053
seg_247262,5.279727792492968
seg_24ba8d,4.746186801064267
seg_24c078,6.2493432930296375
seg_24c1c9,4.5140456150641945
seg_24e071,3.878279545369023
seg_24f338,3.499815105955537
seg_257b8a,6.888040717297423
seg_2597af,4.699606423105163
seg_259c63,4.493994986355284
seg_259d65,4.019911335343765
seg_259dd3,8.768882732528875
seg_25aa9f,9.598134677683877
seg_25ab3f,3.9263801610030176
seg_25b38a,7.330372198933712
seg_25c8dc,6.865723863952505
seg_25cca7,7.87309999931444
seg_25e76d,2.6641813233183793
seg_26049e,8.181919740595506
seg_263deb,3.9770491744493675
seg_263fb3,2.6942338490071425
seg_2642d0,4.089936219440235
seg_2642d4,6.274624160329895
seg_264c7d,7.937623106158673
seg_266805,4.265699272512306
seg_266c6e,4.855638454699897
seg_266d4e,5.001852651247179
seg_268249,5.489873003172408
seg_268625,3.909127590492666
seg_268956,4.868214581655191
seg_26a2a0,2.0625229252641533
seg_26cba3,4.691702447148311
seg_26edaa,8.362211376954216
seg_2700bd,4.197072304991959
seg_272a47,1.850399955668086
seg_274a1a,6.438129953202546
seg_2774c4,9.702788166456685
seg_279725,9.316366578625104
seg_27a282,3.8760199552603676
seg_27b7c8,7.399455353969322
seg_27db4d,7.705408334928673
seg_27de37,6.783379674748966
seg_27f532,9.197747856476958
seg_27ff17,5.0060421154369354
seg_280863,3.625546637825551
seg_280e3b,4.041404405735136
seg_284223,6.2310316255738
seg_284923,9.376809185955855
seg_287e60,3.1439932501673717
seg_287fef,2.7443533132683484
seg_288001,4.821835288033157
seg_2883ec,7.916466115294288
seg_289d99,2.3222371850285723
seg_28fc32,6.839190968650216
seg_29022f,3.099466748390528
seg_2916e3,8.355586394164748
seg_293dbf,3.8354260569532475
seg_293dc2,3.174633769072524
seg_29475f,4.3921081842614385
seg_295b1c,8.371272953382386
seg_2977cd,5.045264997105304
seg_29a073,4.892408011474096
seg_29acb7,4.085542213620993
seg_29c772,5.329517489365329
seg_29c906,4.815896714887356
seg_29d497,5.567721341264624
seg_29d4c6,9.399737295111331
seg_29e799,5.073254147674719
seg_2a0ace,9.168244867539125
seg_2a0afc,5.689013657844202
seg_2a0dc0,8.006976869320457
seg_2a2f1e,5.992360841676105
seg_2a4551,7.206069611214417
seg_2a6343,7.409660778981232
seg_2a8351,2.8236031178298893
seg_2aa101,2.971876267623215
seg_2abd33,4.365966142025932
seg_2b2cb3,6.41308480257293
seg_2b372b,3.462042734982336
seg_2b4959,5.382196430440653
seg_2b6d52,8.36839634547901
seg_2ba79a,2.6830469066354126
seg_2bcbde,9.258948024289545
seg_2be983,9.361450729064119
seg_2bf5be,8.862627472062623
seg_2bf9dd,7.993420600101828
seg_2c3203,3.3574764709372076
seg_2c5e9f,6.88440789920835
seg_2c6011,5.024418639371914
seg_2c69e4,8.604780530286401
seg_2c762c,6.269497137465134
seg_2cac57,8.909202493752398
seg_2cadc0,6.712052759160425
seg_2cdbe3,3.675853510058957
seg_2d3828,5.602659360692863
seg_2d402d,2.373300360057128
seg_2d427f,2.451534707648438
seg_2d5544,4.2058480413770285
seg_2d7cc4,4.1698190192560745
seg_2d92f0,8.749539156094333
seg_2db7dc,4.414216580061182
seg_2dc6ff,1.7750541575191283
seg_2dccec,4.353239233357574
seg_2dcd3a,4.26311829768056
seg_2dcd84,7.64747924547334
seg_2dfb91,3.74289425441088
seg_2e2372,6.981429961159285
seg_2e50fb,3.7644518508024456
seg_2e64af,4.438596260956298
seg_2e71dd,2.7146075846526756
seg_2e88dd,5.9304005878255674
seg_2e917f,5.350151280697423
seg_2e9a47,6.356802360224565
seg_2ea616,4.178847578547338
seg_2eccb9,3.021873571897798
seg_2ece02,4.666383817747701
seg_2ed79b,4.193937296348633
seg_2eddf6,8.118979890659208
seg_2ee95c,9.634604127310762
seg_2efd5c,8.395899750704096
seg_2f1664,6.71890115112274
seg_2f4f14,3.5801313776432777
seg_2f5695,3.933184875753498
seg_2f60db,7.82464605044476
seg_2f86cd,2.4646735473902672
seg_2f8e19,7.269420369363606
seg_2f8f6d,8.884862956399543
seg_2f9336,4.968043107141151
seg_2f9581,4.42147826895754
seg_2fb672,8.454390137522902
seg_2fe382,4.498301480960975
seg_301c1e,6.666579753336592
seg_30207d,9.367474963062197
seg_304581,5.374177251454705
seg_304b87,3.8546781019656513
seg_304df5,8.62800012336149
seg_30501b,9.07670277180035
seg_3065ba,4.869144745034237
seg_30661b,4.292622596676192
seg_306756,8.031318468858704
seg_30ad2a,2.3956388605968795
seg_30b043,3.4532655748091576
seg_30da11,3.954896642386872
seg_30fd84,9.237486096501291
seg_310230,4.4418484896245385
seg_31064b,2.598828683289281
seg_311499,2.871422681654318
seg_311b5e,2.7503119640831475
seg_3128e6,4.841585707971287
seg_3151ff,5.026102161830457
seg_31631c,6.70849820909124
seg_316f86,3.68124973733173
seg_318135,2.691502349935391
seg_31a51f,3.6800456596122637
seg_31a6cd,3.760045769034096
seg_31b808,6.353888466256842
seg_31c0f4,9.520630775780399
seg_31d763,4.52228742990599
seg_31d7bf,2.6017993170916593
seg_31d810,7.191270722824306
seg_31ddc5,7.467764940244837
seg_3234ca,4.253483230197759
seg_324447,6.574197502621518
seg_324537,5.2058820936718115
seg_325790,4.561280539241852
seg_326eb7,4.527655199815466
seg_327ed4,3.666332225170848
seg_32906d,2.6126491829416856
seg_32ad0f,9.03345534184978
seg_32c904,8.571787674197445
seg_32d747,4.931448037380948
seg_32e763,3.667137683593723
seg_32f3a9,5.041442563372085
seg_32f6df,5.0800035646585515
seg_32f72d,5.466832929781371
seg_32fc4e,8.994999288894519
seg_330579,4.898033129828775
seg_3319b5,7.950286124923647
seg_331f2b,9.466877075546414
seg_3340b9,5.043459900026391
seg_335170,2.566775017413614
seg_337b8c,4.166024308189803
seg_339f80,6.411248841762604
seg_33c30d,3.229953321775851
seg_342ce6,8.257229882048897
seg_343571,7.714879688371177
seg_3452b2,4.544913630916714
seg_34a2b8,4.476467665684413
seg_34a8f7,9.37222184060179
seg_34abd2,2.277590809244491
seg_34ef79,4.486932639489783
seg_3506d6,4.238602175224404
seg_35269b,8.956042430080968
seg_355717,3.36007032135813
seg_355d19,8.765583589125955
seg_35a2d7,9.511291025590552
seg_35b009,4.149109660224049
seg_35b753,5.337525105344985
seg_35ba8f,8.520178655027197
seg_35c587,4.705200410576392
seg_35dd45,9.256433332758458
seg_35ee83,4.458270568083959
seg_36147d,3.6463331319674532
seg_361f5a,9.462589895580596
seg_3631ec,4.348261787640556
seg_3661de,9.332873370716557
seg_369570,4.173647085678331
seg_36b77f,9.223556158371082
seg_36e32d,8.841391421689634
seg_3706be,7.065676401157477
seg_373a04,6.832555095384241
seg_373ba6,4.462193810629051
seg_37608b,4.800692766692437
seg_3761d0,3.44758679217247
seg_37669c,4.085521899465835
seg_376908,2.837334456564977
seg_377134,4.516808218640986
seg_3788c5,8.522035908816507
seg_37bf85,2.5140795099570465
seg_37f3fb,3.8162025848806755
seg_38001b,2.538031961578762
seg_383b6b,4.419465172466334
seg_383f2e,7.241850682682036
seg_3865bc,3.8294538460882417
seg_3878d0,3.858905825577751
seg_389906,8.097750856309025
seg_38ad16,9.539224159243659
seg_38ee24,5.4945662128114225
seg_392019,5.157355233957363
seg_39300d,3.1561299955657076
seg_395e0e,8.829370916749879
seg_397983,6.740879004384396
seg_397dc9,7.6945738866026705
seg_398a25,5.302727494527375
seg_39a886,5.472692469798803
seg_39ad50,2.5209300500691
seg_3a1600,4.334545340496327
seg_3a22ac,4.220644436077583
seg_3a80c5,6.102212767678833
seg_3a8a76,2.170013654539368
seg_3aca44,3.29045945937689
seg_3adb1a,4.343132910959642
seg_3ae4d9,2.5748835878146625
seg_3af649,5.449625696955844
seg_3b2013,3.279802637437287
seg_3b30fd,8.701136539901057
seg_3b4414,4.175570657314676
seg_3b7175,4.6017299105697695
seg_3b7724,9.50895774511267
seg_3b95d2,9.514101058278907
seg_3b95dc,4.208240342608028
seg_3ba485,9.35248977472847
seg_3bb90a,4.715002794730064
seg_3bc9ed,5.203616586700445
seg_3bd97e,9.412750287552598
seg_3bf9ac,3.1058802141047974
seg_3bfcf6,4.842828067056702
seg_3c3ddf,3.4761848797851482
seg_3c4106,3.3697667695488196
seg_3c64fb,6.2909404458594835
seg_3c8545,2.852721105152143
seg_3cba49,6.954881423251596
seg_3cbccf,4.706795340982985
seg_3ce740,8.565665654468186
seg_3cfb73,8.464879642233363
seg_3d059a,4.021293062852336
seg_3d06cc,6.153298739292483
seg_3d19fc,4.433926812975564
seg_3d1cb3,4.899144564166618
seg_3d1f2e,5.116938849582214
seg_3d581c,2.83000827099622
seg_3d6aac,6.41979599538724
seg_3d6e79,6.114332631789811
seg_3d9aa0,4.316468296714545
seg_3db0a8,3.0499198205201075
seg_3e00cd,9.12343939242771
seg_3e55d5,3.672775081786756
seg_3e87b4,3.07587096621454
seg_3ec967,5.084880894654263
seg_3edf51,3.9692324526211125
seg_3f2086,8.81632700051481
seg_3f3689,3.76418077962191
seg_3f3983,6.739205824765986
seg_3f5be6,4.617750350541835
seg_3f80ef,5.057162864549386
seg_3f99c8,2.707954554509937
seg_3fb24b,4.615643729881802
seg_3fc7ca,8.37157348373509
seg_3fdae0,6.59071734026626
seg_407b2b,6.116544501182057
seg_40b3aa,2.0553490182870258
seg_40f810,4.820542306429413
seg_411225,3.9170403079097715
seg_414d0f,5.519540386827107
seg_4185b3,5.320528765715991
seg_419531,7.2953472586420185
seg_419b2a,7.959549225769161
seg_41a267,8.304248914275517
seg_41aadc,5.406256353029811
seg_41ab7e,7.418324996629134
seg_41be18,8.173498263094668
seg_41be7d,6.006688391555003
seg_41f45e,7.167031624724082
seg_420bcc,5.114012111609944
seg_420d4e,6.890318331249219
seg_421a96,5.748401153064565
seg_421da1,7.623694281410937
seg_423ebe,4.946651680911821
seg_425462,4.525697936862314
seg_42648c,3.6622741065916484
seg_4280d9,9.066607856298495
seg_428d66,3.717561221330553
seg_42c4c9,5.217979781673683
seg_42e7e8,5.068109944801763
seg_42ff14,7.725767422700556
seg_430e66,6.826679845705074
seg_43383f,5.004711858757947
seg_434c96,2.783190313347298
seg_43597f,4.0877207324270355
seg_43c6f4,8.386335926168105
seg_440106,8.490247863953742
seg_4401d8,7.017339180699662
seg_441c6d,8.181945887338443
seg_4435bd,4.1096375509287535
seg_447972,3.2769239231245515
seg_447b8b,8.525351833728811
seg_447cb3,8.983428224574265
seg_44d3ca,3.362896275562521
seg_455b16,4.220500403177178
seg_456149,9.000124777866148
seg_457234,9.237049732328659
seg_45838b,6.335444544431226
seg_4587bb,7.6237434026762765
seg_45a8a9,3.0010601992708623
seg_45b051,2.5862564159582733
seg_45e062,8.84604362704051
seg_45e4ed,3.883742455575682
seg_45e7ad,2.526404538983491
seg_46012e,8.612015063451551
seg_460436,8.420165819445886
seg_461ab5,3.6025459973310316
seg_461b63,4.9776001020342076
seg_462c1d,7.029987015176338
seg_464839,5.664981210271131
seg_468bc9,9.480989422785175
seg_468fdb,4.250153238547415
seg_46a42b,3.659813943280245
seg_46b84d,7.305002954452702
seg_46c6d3,8.13538804920518
seg_46dd7c,4.014759806867733
seg_4729a7,3.7845789787496926
seg_4743ab,8.081751707179256
seg_4743fa,9.459146908655569
seg_476700,4.058750712885332
seg_476bdb,3.0314170089023924
seg_477c83,4.605372162886818
seg_478327,6.723094191626943
seg_47a48f,8.395926842745887
seg_47d374,3.6177269410091863
seg_47fed6,7.67152166256874
seg_482745,4.176256787632305
seg_4848e3,4.8630483141851
seg_484901,4.243882255563532
seg_486973,4.373850607276543
seg_48a4b3,7.704696593748275
seg_48a80c,3.5822855308667223
seg_48b545,7.652912574476263
seg_48feba,4.3250987921687045
seg_490092,8.6162623407382
seg_490d6e,6.500614484610981
seg_492dc6,3.9261501085747765
seg_49322d,6.797461289045158
seg_49336f,4.212551150432498
seg_495573,9.601647312176112
seg_496d07,3.1917588676767084
seg_496dad,2.7540628075660436
seg_49b0cb,9.623786217331693
seg_49d84b,6.7798434492988715
seg_49fdf0,8.798748701079623
seg_4a2525,8.944696048004694
seg_4a6096,2.4553485877111942
seg_4a719c,3.968653277546714
seg_4a91a9,3.624659523915911
seg_4a9e6b,7.670645097676578
seg_4a9e8d,7.55499966877242
seg_4ab7bf,9.042625381309284
seg_4abc29,3.411818209695422
seg_4acc4b,4.3889830242861265
seg_4ad5a2,6.327902690989213
seg_4ad674,4.527948058420102
seg_4adeda,8.778557490348724
seg_4ae37c,7.530459513487312
seg_4ae712,8.583055904313532
seg_4b0839,2.385614410877762
seg_4b4c91,7.855303833826227
seg_4b4ffb,3.9354285501431794
seg_4b8044,4.954999769654955
seg_4b953a,3.6557333553391693
seg_4ba3d1,8.159446613057325
seg_4c067a,5.391559745777151
seg_4c12b2,3.069102536187339
seg_4c18e2,2.8825291351272746
seg_4c3a2b,7.66887638506598
seg_4c4995,5.910249118434116
seg_4c65e6,8.721526064854237
seg_4c8db6,8.54587031534392
seg_4ca6de,6.4242708281518395
seg_4cb0d7,5.982475721300242
seg_4cb9c6,4.353502646742559
seg_4ce234,6.296988182865009
seg_4d0008,4.853635729928155
seg_4d0041,7.776089790021262
seg_4d0c45,6.615507121681751
seg_4d18f4,3.1457121849331875
seg_4d2671,6.4570360885133224
seg_4d53c2,9.398404374544846
seg_4d5a4a,3.8619695072381175
seg_4d7c56,4.416097800784519
seg_4d8f0f,3.967737160946827
seg_4db886,8.724038139549874
seg_4db997,3.0019402658128067
seg_4dbbd1,7.624283706381489
seg_4ddddc,6.347721891629848
seg_4dfa03,2.6373691988972165
seg_4e0c4a,9.069744437887797
seg_4e2c66,2.4144313865197886
seg_4e3bd7,2.6734382970691386
seg_4e627b,4.372827330693228
seg_4e9646,6.968530485273888
seg_4ea3fa,5.930824140358145
seg_4ea81c,3.4596374843877604
seg_4eb127,3.5356880557337282
seg_4eeaef,2.991263565045491
seg_4eef28,8.198971997373807
seg_4f48b4,2.652346145158267
seg_4f5931,8.890200625277558
seg_4f76a2,5.155412735394206
seg_4f83a3,8.223774846001744
seg_4fa87d,8.368158160288491
seg_4fce5b,3.5699090587872733
seg_4fd191,4.158542616137993
seg_500108,5.07433127586775
seg_5009d9,2.7040707149212433
seg_500c80,7.154461407402397
seg_502fab,7.7749541625704905
seg_507065,4.9545430835856346
seg_5090fa,6.872452357672813
seg_509d55,4.495917923209338
seg_50a667,3.596385971258611
seg_50b048,5.959447446381724
seg_50e270,7.252469471142442
seg_511d25,8.431269232806079
seg_512b3e,8.723675715941914
seg_514543,4.786638473052883
seg_5147e1,4.953814671657387
seg_514b85,9.373760087736926
seg_5165a4,6.896823316061485
seg_517345,5.367044186178222
seg_517425,3.104629619813746
seg_51865e,3.5427315683841125
seg_518b1e,3.0864262786022305
seg_51b68c,9.34728258913151
seg_51f0a2,3.828883026717937
seg_51f6fd,5.746522794415185
seg_521a88,7.663874676782785
seg_523945,3.181558407628385
seg_524b39,6.108445330266267
seg_5254ce,8.63808955875869
seg_5255c0,8.05905527425358
seg_52636c,3.201933442321713
seg_529be4,5.259056259608226
seg_529c99,4.508504684166352
seg_52c139,9.460309961387239
seg_530a02,9.101776344698601
seg_53103b,3.0250049293852364
seg_5311d1,2.684220621426435
seg_533613,7.908170603601684
seg_53498a,3.4871541238191837
seg_53a557,4.3831989205981206
seg_53a5fd,6.29514425489446
seg_53bdf5,8.559924345012927
seg_53caf1,7.368685327939517
seg_53d818,4.266476025360549
seg_53e645,5.39859682891443
seg_53fa13,3.7880985908787093
seg_5407b0,3.954074265108477
seg_5445bc,3.8905903306925005
seg_54490e,8.22022159050869
seg_545fda,8.2636269841373
seg_5467c8,7.46435359369264
seg_546864,9.008060447173774
seg_5470ca,4.63813157847199
seg_5495ca,2.979200725476297
seg_54af0d,3.134093120365447
seg_54b0ee,7.449227969569166
seg_54d0f3,3.0822506614799456
seg_55239a,3.534953690321975
seg_552b8e,9.23700604996587
seg_5559d9,2.271930852974358
seg_555f63,2.520717561407977
seg_5597ed,4.103317175590514
seg_55a0c3,4.621740760808578
seg_55a9a4,6.847054021388219
seg_55b566,2.545065986545982
seg_55d50b,3.56386634224706
seg_561cf4,2.6239060542215378
seg_563059,6.793357974520194
seg_5639b3,5.593045518773108
seg_566efe,9.320673025914651
seg_56e3e7,9.982066048053586
seg_56e6f1,4.634394405175321
seg_56ebc7,3.7616831050062065
seg_570a20,4.521338698077961
seg_570d69,8.81418390584305
seg_572172,6.60469458268698
seg_5759c9,6.779219392376897
seg_5765b6,6.786182250124514
seg_578e84,8.994854684687835
seg_57908c,3.7631667526514465
seg_57b6c0,5.176591420693687
seg_57dd68,9.002417342292977
