seg_id,time_to_failure
seg_137f8a,8.623862927719141
seg_138807,5.844867681672954
seg_13c2f0,5.300328797012467
seg_13e25f,6.96462258521227
seg_140bc5,3.6090623233351478
seg_141f34,9.48264876448913
seg_146926,9.791105474158659
seg_148698,7.450319809102088
seg_14ad27,2.4723688144132243
seg_14c054,8.70833378543197
seg_14c371,7.933162892856723
seg_14c435,4.19183067827223
seg_14c89d,6.282643911959588
seg_14c8ce,6.790343544920807
seg_14d1d3,5.313016929890555
seg_14f5f0,8.611244463426424
seg_151368,8.74646430470229
seg_151d92,2.510781054508487
seg_153d6a,9.563451922685468
seg_154361,6.692290024630738
seg_1562cb,9.408631011377127
seg_158691,4.210568316979346
seg_158764,6.540218835333303
seg_15adff,4.307177996158915
seg_15bf25,7.663460590686173
seg_15c9f9,2.537592189574142
seg_161aeb,7.854231154491766
seg_161f5f,3.724956574877484
seg_162fc4,6.9396512467468625
seg_16566c,4.630207484489757
seg_166f70,9.223437656205155
seg_168d1c,6.926410262657766
seg_16a270,7.669982949342947
seg_16c3a7,4.364671141912744
seg_17067e,4.93739362090876
seg_170684,7.414138968541685
seg_170a0c,8.934257876976398
seg_176542,6.155308556583394
seg_17799c,6.959986403353502
seg_179d90,7.308573366026968
seg_17adc0,4.123022298807391
seg_17d1ff,4.963894088168181
seg_17e596,7.607904082334952
seg_180481,5.014735474912999
seg_18096a,7.8809522706973185
seg_1815fe,8.675373355124865
seg_1827c5,9.046298496492234
seg_184222,5.049761316488604
seg_185ad6,9.134559521737348
seg_18d1d0,3.45277392200734
seg_18d307,2.2571196002302876
seg_18f633,2.419865082734115
seg_18f853,5.821812663043135
seg_18fb65,3.840542027959947
seg_193404,10.03518691765041
seg_19515c,6.199228938879122
seg_195eda,6.169683066207187
seg_1969c8,7.628766190850543
seg_19b08e,3.702716496354514
seg_19b9dd,6.668111000847587
seg_19e1ff,6.613431992010038
seg_19ec5c,9.327497109130281
seg_1a0e94,10.419347424421774
seg_1a0eca,5.82339656865536
seg_1a671a,3.574520255705049
seg_1a791c,4.625122362704003
seg_1a8e06,2.8769484984928386
seg_1a8f0d,4.241737938925827
seg_1a8f2c,8.087574404301282
seg_1abcaf,2.968692665000243
seg_1ac9e2,4.517163709195734
seg_1ae362,7.395052638323979
seg_1afa29,2.7395563964622474
seg_1b08a4,6.250159160093578
seg_1b1ad8,4.985599614713547
seg_1b2298,7.456256777004685
seg_1b78af,5.000715333956591
seg_1baf33,4.862588057561166
seg_1bd38e,7.7299858760759985
seg_1bf7b3,3.6074410987707326
seg_1c401b,7.096827771497989
seg_1c4c5b,5.328268978112158
seg_1c4e72,6.040873585026308
seg_1c849d,4.373626866820854
seg_1c904f,2.5979879739690253
seg_1c929e,4.049201580681258
seg_1cb942,9.352992095629464
seg_1cd352,6.109540091106874
seg_1cf1b5,4.252545396277091
seg_1d044c,4.260269946473525
seg_1d11e5,4.332318424960902
seg_1d596d,5.344332927463676
seg_1d980f,5.1420684536757495
seg_1da819,3.187439590375889
seg_1db443,6.235218921902021
seg_1db8e8,8.432371447978683
seg_1dec9c,9.182314969017687
seg_1e0523,4.169417034325493
seg_1e0b82,8.680193655244043
seg_1e572b,7.873441781179189
seg_1e617a,4.730297393415684
seg_1e61d6,2.832688334073524
seg_1e677e,5.800963704846605
seg_1eae76,5.9062373180712715
seg_1ebe6b,4.106430998591688
seg_1ece48,3.5901914977093954
seg_1eeb8f,3.7211756135542786
seg_1ef708,2.5608894485964706
seg_1f1e60,7.455097727596822
seg_1f3d44,7.429862984979925
seg_1f3ede,3.890568469944548
seg_1f5240,4.126078316160755
seg_1f7cf8,2.5289130572800027
seg_1f9aed,6.021469011811571
seg_1fa983,3.349831646804693
seg_1fc7ab,6.7170032338994075
seg_1fe311,8.310740304939737
seg_2005a7,5.361685656431014
seg_2018c8,8.643137390764618
seg_204dc6,3.1833937406473245
seg_208ba5,3.6992653008487357
seg_2099f4,5.989793805769542
seg_20a990,3.671668098709683
seg_20b8d0,6.653650022501893
seg_20cbac,4.393803943225619
seg_20cc25,2.4067763143470757
seg_20d9de,9.407530260270818
seg_20e9ad,5.215881968090001
seg_210388,6.100447872903475
seg_211299,6.354051584248457
seg_211486,7.997627900008766
seg_214492,4.4176689330858245
seg_217eed,4.165592559325653
seg_218049,3.9193307248235114
seg_21eebb,5.5439378064552605
seg_21faa9,9.519961058031576
seg_222c5f,2.537592189574142
seg_225320,9.757924499659662
seg_226e60,8.199553834355072
seg_229eda,6.377719390156756
seg_22e509,4.293157948206994
seg_2313d1,6.010883928102199
seg_232559,8.472276436646425
seg_23323e,4.129878590240205
seg_2367fb,7.62508837099206
seg_238242,8.051844276500125
seg_2383c2,6.228679268964686
seg_2396a2,2.504295309417511
seg_23b123,8.052738424802168
seg_23bdf9,5.785803719317587
seg_23c947,2.381235313105533
seg_23efb0,5.226478107730212
seg_23f823,4.433483334373473
seg_23fe27,8.38635749018304
seg_241266,4.709816525576218
seg_24157a,6.570604724656715
seg_24458d,5.080123715361916
seg_2465ce,6.78060723066943
seg_247262,5.298656532042336
seg_24ba8d,5.449887521728351
seg_24c078,6.177446711126614
seg_24c1c9,5.201946023070954
seg_24e071,4.327206870033536
seg_24f338,3.363052731075979
seg_257b8a,7.471241260369413
seg_2597af,4.43877087454454
seg_259c63,4.496734120180433
seg_259d65,4.471741963808003
seg_259dd3,8.112822482280011
seg_25aa9f,9.401590352706508
seg_25ab3f,3.7597239498599704
seg_25b38a,7.050630508058641
seg_25c8dc,6.868353661468246
seg_25cca7,7.186756253797062
seg_25e76d,2.6535077391788437
seg_26049e,8.743905642806542
seg_263deb,5.195334747562538
seg_263fb3,2.798000294819725
seg_2642d0,4.76168876537388
seg_2642d4,6.474018572246453
seg_264c7d,7.980351414192262
seg_266805,4.63777356821144
seg_266c6e,4.886372795558615
seg_266d4e,4.7222014268061745
seg_268249,5.645123953518619
seg_268625,4.11362473446975
seg_268956,6.042041603834155
seg_26a2a0,2.346240655920925
seg_26cba3,5.030145242465896
seg_26edaa,8.632479820751104
seg_2700bd,4.336940840976529
seg_272a47,2.3811984231274623
seg_274a1a,6.505389071933901
seg_2774c4,9.84450640422369
seg_279725,9.235611064585902
seg_27a282,4.196411355667976
seg_27b7c8,7.340076263654064
seg_27db4d,8.461382313161938
seg_27de37,6.491806929902502
seg_27f532,8.53276944900298
seg_27ff17,4.914230642775313
seg_280863,3.454486859126308
seg_280e3b,3.657264755170771
seg_284223,6.657598260784882
seg_284923,8.941421274330752
seg_287e60,3.5035517916088246
seg_287fef,2.6728330223041663
seg_288001,5.149836318152514
seg_2883ec,8.482270852279203
seg_289d99,2.491396413114078
seg_28fc32,7.131056206422582
seg_29022f,3.2025684481873546
seg_2916e3,9.466588606088688
seg_293dbf,4.232448454819309
seg_293dc2,3.383140606178844
seg_29475f,4.826865247473441
seg_295b1c,8.260573050339293
seg_2977cd,5.649836824028577
seg_29a073,4.903869508643842
seg_29acb7,4.220417601078102
seg_29c772,5.762880326636976
seg_29c906,5.105447588056183
seg_29d497,5.391940398251533
seg_29d4c6,9.913002261751554
seg_29e799,4.823498546222517
seg_2a0ace,9.232234875262467
seg_2a0afc,6.607886935385315
seg_2a0dc0,8.17054527309618
seg_2a2f1e,6.1523597697127315
seg_2a4551,7.68461783158335
seg_2a6343,7.064735106938042
seg_2a8351,3.3953507129341154
seg_2aa101,2.9201171543298
seg_2abd33,4.734201259820884
seg_2b2cb3,6.69113535889354
seg_2b372b,3.5138458103585792
seg_2b4959,6.3790781445636595
seg_2b6d52,9.26221755350878
seg_2ba79a,2.83957394262388
seg_2bcbde,8.119943466550517
seg_2be983,9.401969007758975
seg_2bf5be,7.788217842170042
seg_2bf9dd,7.077841737677085
seg_2c3203,3.4190723200974937
seg_2c5e9f,6.91002620923302
seg_2c6011,5.1568369899548845
seg_2c69e4,9.067090026465324
seg_2c762c,6.435115861229933
seg_2cac57,7.933512819525548
seg_2cadc0,6.638945786693687
seg_2cdbe3,4.5517969475755296
seg_2d3828,6.207655830297413
seg_2d402d,2.2851846827438056
seg_2d427f,2.5628117271800623
seg_2d5544,4.358589682483251
seg_2d7cc4,4.087510536459449
seg_2d92f0,8.142686760381968
seg_2db7dc,4.787230571405833
seg_2dc6ff,2.265216346869579
seg_2dccec,4.869855517734803
seg_2dcd3a,4.526106166250607
seg_2dcd84,7.321335381800161
seg_2dfb91,3.4803787729322955
seg_2e2372,7.641281073073136
seg_2e50fb,4.4106144895043204
seg_2e64af,5.011787243921098
seg_2e71dd,2.738752944936707
seg_2e88dd,6.5039021117658224
seg_2e917f,6.4257316181915884
seg_2e9a47,6.762236443187723
seg_2ea616,4.71570849496462
seg_2eccb9,2.8788716738474207
seg_2ece02,4.437948939076259
seg_2ed79b,4.818334289822661
seg_2eddf6,8.264389242066917
seg_2ee95c,8.822430785978444
seg_2efd5c,9.093038622835794
seg_2f1664,6.557253313930126
seg_2f4f14,3.8152075507097307
seg_2f5695,4.39214512628918
seg_2f60db,7.277376050290195
seg_2f86cd,2.694894070605419
seg_2f8e19,7.131299852074205
seg_2f8f6d,7.832186600528861
seg_2f9336,5.178515315691286
seg_2f9581,4.990480938898904
seg_2fb672,8.181682953849357
seg_2fe382,4.953103438295775
seg_301c1e,7.468147640030759
seg_30207d,9.293383126256913
seg_304581,6.284417543308071
seg_304b87,3.5158998832084913
seg_304df5,7.890105460371693
seg_30501b,9.322312037612338
seg_3065ba,4.919250280005507
seg_30661b,4.16288624497423
seg_306756,7.382229019826662
seg_30ad2a,2.5662283136277826
seg_30b043,3.6655176267018286
seg_30da11,4.705153074782813
seg_30fd84,8.284376902946768
seg_310230,5.022912031185977
seg_31064b,2.469417313681072
seg_311499,2.6678331469469683
seg_311b5e,2.725591752483456
seg_3128e6,4.682933998237279
seg_3151ff,6.3162946058299685
seg_31631c,7.096236153538482
seg_316f86,4.12790171641384
seg_318135,3.0671245784627486
seg_31a51f,4.584694598438598
seg_31a6cd,4.103354925504545
seg_31b808,6.6384319116808355
seg_31c0f4,9.193698488240717
seg_31d763,4.951627360619783
seg_31d7bf,2.53970233190091
seg_31d810,7.82386439954328
seg_31ddc5,7.14896149144908
seg_3234ca,4.69849365761147
seg_324447,6.439912797484018
seg_324537,4.906095893453329
seg_325790,4.402014663085046
seg_326eb7,4.8881170281579225
seg_327ed4,4.0366971779339025
seg_32906d,2.7296685565275682
seg_32ad0f,8.951426323908851
seg_32c904,8.523670200902206
seg_32d747,5.355818949193223
seg_32e763,4.023320874460969
seg_32f3a9,5.165398526776087
seg_32f6df,5.600673967463262
seg_32f72d,5.545106989783778
seg_32fc4e,7.999472194166887
seg_330579,4.8740379787981505
seg_3319b5,7.925294251134886
seg_331f2b,9.675454972896707
seg_3340b9,4.832512628045429
seg_335170,3.1289100334373297
seg_337b8c,4.733870800158431
seg_339f80,6.610240072736017
seg_33c30d,4.106934773626004
seg_342ce6,8.207878231167687
seg_343571,7.7488288631685815
seg_3452b2,5.348855906658668
seg_34a2b8,5.055319172514392
seg_34a8f7,8.454689806494748
seg_34abd2,2.3810376327448393
seg_34ef79,4.254763526449227
seg_3506d6,4.519560739936335
seg_35269b,9.605128286843254
seg_355717,3.7253106654313064
seg_355d19,7.809205243423473
seg_35a2d7,9.602674195042258
seg_35b009,4.748914918832285
seg_35b753,5.438521486699811
seg_35ba8f,9.36753333262072
seg_35c587,4.137603093399606
seg_35dd45,8.587581029752043
seg_35ee83,4.562545275285968
seg_36147d,4.097835015668754
seg_361f5a,8.408111430690964
seg_3631ec,4.861865920385493
seg_3661de,9.567910198915415
seg_369570,3.396515932863733
seg_36b77f,9.093005928321933
seg_36e32d,7.702803174755546
seg_3706be,7.118024112597743
seg_373a04,7.190785037208359
seg_373ba6,4.652202105513681
seg_37608b,4.97596832393719
seg_3761d0,4.2614821166999075
seg_37669c,3.6980729395818424
seg_376908,2.955182675597504
seg_377134,4.762253874388854
seg_3788c5,7.9649531580254465
seg_37bf85,2.5150789058454537
seg_37f3fb,4.216197344350229
seg_38001b,2.87537628923111
seg_383b6b,4.237819332324331
seg_383f2e,6.379550386288784
seg_3865bc,4.5223253356612245
seg_3878d0,4.21849953984683
seg_389906,8.613613118213893
seg_38ad16,9.253253005177813
seg_38ee24,5.937545446635734
seg_392019,5.4978371378406
seg_39300d,3.714428283849858
seg_395e0e,9.352647405759733
seg_397983,6.676026868249705
seg_397dc9,7.389869936003727
seg_398a25,6.58431005945652
seg_39a886,5.856095564309637
seg_39ad50,2.3912163637998782
seg_3a1600,4.8420008614314884
seg_3a22ac,4.356424486269815
seg_3a80c5,6.55263672049041
seg_3a8a76,2.4781521499768697
seg_3aca44,3.1845905839562914
seg_3adb1a,4.76817461297597
seg_3ae4d9,2.4770672385223973
seg_3af649,5.9915645819303425
seg_3b2013,3.8411859674701425
seg_3b30fd,8.301674263592707
seg_3b4414,4.948088550968071
seg_3b7175,5.077125128006197
seg_3b7724,8.091264046188252
seg_3b95d2,8.289960805051075
seg_3b95dc,4.743794928879555
seg_3ba485,8.156108385842407
seg_3bb90a,5.0847996746564075
seg_3bc9ed,5.323696432599874
seg_3bd97e,9.236504071118224
seg_3bf9ac,3.7746643459273477
seg_3bfcf6,5.088360555575524
seg_3c3ddf,3.8980599547970143
seg_3c4106,3.7452191390848535
seg_3c64fb,6.341868207873722
seg_3c8545,3.1556243142319125
seg_3cba49,6.912819420574104
seg_3cbccf,4.9331647860552605
seg_3ce740,9.697712780247617
seg_3cfb73,7.91635960139983
seg_3d059a,4.044990324449396
seg_3d06cc,6.373895414706308
seg_3d19fc,5.142321922878521
seg_3d1cb3,4.933229627747114
seg_3d1f2e,4.939581944756938
seg_3d581c,2.6894337054334843
seg_3d6aac,6.06064060470599
seg_3d6e79,6.059957068373212
seg_3d9aa0,4.573046601684716
seg_3db0a8,2.783914069674338
seg_3e00cd,9.111701235909102
seg_3e55d5,4.166471267489081
seg_3e87b4,3.1727740021523148
seg_3ec967,6.288396863443379
seg_3edf51,3.910404666945479
seg_3f2086,8.802302952407397
seg_3f3689,4.154935828297544
seg_3f3983,6.7321296898284
seg_3f5be6,5.13733489110348
seg_3f80ef,5.574489928395662
seg_3f99c8,2.6957066500940927
seg_3fb24b,5.048127810321068
seg_3fc7ca,7.973675362138318
seg_3fdae0,6.293172912444004
seg_407b2b,6.361044563927782
seg_40b3aa,2.3665581567029044
seg_40f810,5.203986691920516
seg_411225,4.045958597521622
seg_414d0f,6.278741181536679
seg_4185b3,6.111409686122164
seg_419531,6.724721692668142
seg_419b2a,7.3092040216987355
seg_41a267,7.930434287797995
seg_41aadc,5.475910313508789
seg_41ab7e,8.417642210947262
seg_41be18,7.793841231676753
seg_41be7d,6.561448596475214
seg_41f45e,7.233782706853906
seg_420bcc,4.882209219980988
seg_420d4e,6.826750153172618
seg_421a96,5.911044727691933
seg_421da1,7.630680577331051
seg_423ebe,5.08920507234203
seg_425462,4.984337797666609
seg_42648c,3.4699262564375166
seg_4280d9,9.821570164875705
seg_428d66,4.201159562443015
seg_42c4c9,5.671888701133908
seg_42e7e8,5.565443077925446
seg_42ff14,8.050547141420958
seg_430e66,7.040685199236852
seg_43383f,5.334987958387611
seg_434c96,3.1742347684991654
seg_43597f,4.151268741678033
seg_43c6f4,8.496517117467734
seg_440106,8.789874150622648
seg_4401d8,6.623247720605621
seg_441c6d,7.865750054727096
seg_4435bd,4.503990429286311
seg_447972,3.566861768852102
seg_447b8b,9.501270764546266
seg_447cb3,8.192699248059604
seg_44d3ca,3.639161038605999
seg_455b16,4.322376303077233
seg_456149,8.724836867430321
seg_457234,10.161848784496453
seg_45838b,6.7034352946486395
seg_4587bb,7.552075363759992
seg_45a8a9,3.0465722512973246
seg_45b051,2.5230074604669603
seg_45e062,7.768608237203691
seg_45e4ed,4.417508404520772
seg_45e7ad,2.587085839731909
seg_46012e,8.60042747237858
seg_460436,9.047217369794113
seg_461ab5,4.236714164827562
seg_461b63,5.574407008941303
seg_462c1d,6.833436737994509
seg_464839,5.925714240609464
seg_468bc9,8.560020663765249
seg_468fdb,4.902215698572945
seg_46a42b,4.145610994386862
seg_46b84d,7.428792541379865
seg_46c6d3,7.630919347912216
seg_46dd7c,4.601156988729188
seg_4729a7,4.226112428642063
seg_4743ab,8.090094550122815
seg_4743fa,9.801173136119854
seg_476700,4.398751204029205
seg_476bdb,2.784380474000941
seg_477c83,5.076300443439275
seg_478327,6.619589388891512
seg_47a48f,8.509613601998513
seg_47d374,3.6376782287938574
seg_47fed6,8.075118327434003
seg_482745,4.5274278511407235
seg_4848e3,5.2605667207949125
seg_484901,4.157623832978716
seg_486973,5.307578374026471
seg_48a4b3,7.827775087326529
seg_48a80c,4.192533327266321
seg_48b545,8.748731772857768
seg_48feba,4.079295441487256
seg_490092,8.159525083670058
seg_490d6e,6.525337231759575
seg_492dc6,4.211160184459757
seg_49322d,6.771994096284166
seg_49336f,4.769185042576939
seg_495573,9.603974030320872
seg_496d07,3.5585306371322654
seg_496dad,2.8195210995879307
seg_49b0cb,9.056740752539147
seg_49d84b,7.166600185309461
seg_49fdf0,7.835365925817079
seg_4a2525,8.392932843438533
seg_4a6096,2.565683662239767
seg_4a719c,3.703301387829132
seg_4a91a9,3.698834995117383
seg_4a9e6b,7.54262643629809
seg_4a9e8d,7.653995762521603
seg_4ab7bf,8.596838901231347
seg_4abc29,3.5785675008604136
seg_4acc4b,5.080216571921264
seg_4ad5a2,7.072668250041081
seg_4ad674,4.932848504801781
seg_4adeda,7.925851055260308
seg_4ae37c,7.5686044809269335
seg_4ae712,9.37768301766194
seg_4b0839,2.4934970224023227
seg_4b4c91,8.107601623360974
seg_4b4ffb,4.028578348602365
seg_4b8044,5.230114937733774
seg_4b953a,4.504350723197549
seg_4ba3d1,8.463860663360986
seg_4c067a,5.963844847405865
seg_4c12b2,3.720744648437729
seg_4c18e2,2.7574750351435853
seg_4c3a2b,7.35546593418356
seg_4c4995,5.847532176066382
seg_4c65e6,9.948840056834781
seg_4c8db6,8.569313175103932
seg_4ca6de,6.039053383362169
seg_4cb0d7,6.725744099508029
seg_4cb9c6,4.843853209956083
seg_4ce234,6.729310568309737
seg_4d0008,5.555537567358183
seg_4d0041,7.3224301558222225
seg_4d0c45,6.284179405858451
seg_4d18f4,3.3286623551582757
seg_4d2671,6.595526086143769
seg_4d53c2,9.088809223000194
seg_4d5a4a,4.104233031542558
seg_4d7c56,4.7364465707067795
seg_4d8f0f,4.103143523250552
seg_4db886,8.541420191177028
seg_4db997,2.907020200062019
seg_4dbbd1,7.6187475930488135
seg_4ddddc,6.721266267752616
seg_4dfa03,2.578117958720642
seg_4e0c4a,9.41800446979595
seg_4e2c66,3.0741002505955555
seg_4e3bd7,2.999855813469208
seg_4e627b,4.457523553641851
seg_4e9646,8.584707187238369
seg_4ea3fa,6.4839188680883755
seg_4ea81c,4.203536345546977
seg_4eb127,3.6238103090416898
seg_4eeaef,3.0942058371766876
seg_4eef28,9.235204375198022
seg_4f48b4,2.773887479718875
seg_4f5931,9.294321234958579
seg_4f76a2,6.486202294053777
seg_4f83a3,8.456872511724331
seg_4fa87d,7.468869709661767
seg_4fce5b,4.178855060102721
seg_4fd191,4.786943266696373
seg_500108,4.6511624458786125
seg_5009d9,2.730697960037394
seg_500c80,7.038074162232631
seg_502fab,7.669420275935318
seg_507065,5.179897376512434
seg_5090fa,6.581197556862574
seg_509d55,4.305364222497892
seg_50a667,4.025614703778676
seg_50b048,6.0444068986472645
seg_50e270,7.076449152666045
seg_511d25,8.569227887082144
seg_512b3e,8.175700471283509
seg_514543,4.782120794850608
seg_5147e1,5.225162189183761
seg_514b85,9.437040777967105
seg_5165a4,6.923647214380376
seg_517345,4.532535772331633
seg_517425,3.5070396146191087
seg_51865e,3.84595342803249
seg_518b1e,3.545722771509432
seg_51b68c,9.80811843119793
seg_51f0a2,3.7074628736997832
seg_51f6fd,5.964874483543572
seg_521a88,7.097831700372619
seg_523945,3.663345928729761
seg_524b39,6.548278915345979
seg_5254ce,8.925165066640407
seg_5255c0,8.79680147049513
seg_52636c,3.0543545175654083
seg_529be4,5.6655171352676
seg_529c99,5.204513624591142
seg_52c139,9.115683627555345
seg_530a02,8.358966797870483
seg_53103b,3.224193546447841
seg_5311d1,2.8721069097051126
seg_533613,7.290546446093815
seg_53498a,4.042547702404882
seg_53a557,4.775938243553738
seg_53a5fd,6.0972264027238525
seg_53bdf5,8.11245405564797
seg_53caf1,6.9504973582875795
seg_53d818,4.312598454988063
seg_53e645,5.957380917652185
seg_53fa13,4.169760035696577
seg_5407b0,4.230060896380474
seg_5445bc,3.909131080327447
seg_54490e,9.366349176606724
seg_545fda,7.362183928191534
seg_5467c8,8.326129483229165
seg_546864,9.207131418897358
seg_5470ca,5.364081282148689
seg_5495ca,3.7563457788029453
seg_54af0d,3.735489571729773
seg_54b0ee,6.879900350358859
seg_54d0f3,3.215710294597683
seg_55239a,4.159455953342156
seg_552b8e,9.063087239274953
seg_5559d9,2.4934970224023227
seg_555f63,2.5307882746696495
seg_5597ed,4.252223333386544
seg_55a0c3,5.0015747756822515
seg_55a9a4,6.704024839578641
seg_55b566,2.628017271465552
seg_55d50b,3.67821818467855
seg_561cf4,3.016409673261015
seg_563059,6.6958876077403655
seg_5639b3,5.838501801051782
seg_566efe,9.331954900336077
seg_56e3e7,10.36481077783984
seg_56e6f1,5.10901189561402
seg_56ebc7,4.066603785936552
seg_570a20,4.968403662364329
seg_570d69,8.372571233963857
seg_572172,6.633871344964267
seg_5759c9,6.283929428674471
seg_5765b6,7.5170628155010615
seg_578e84,9.516593670067051
seg_57908c,4.1120598933197225
seg_57b6c0,6.636668724408565
seg_57dd68,9.26458964148666
seg_57ea44,4.001960701840715
